Gender,Height,Weight,Bust/Chest,Cup Size,Waist,Hips,Body Shape Index,T-shirt_size,T-shirt_size_label,Skirt_size,Skirt_size_label,Pants_size,Pants_size_label
Male,73,85,40,,30,31,3,3,M,0,S,0,S
Male,63,77,44,,36,42,4,0,L,1,L,1,L
Male,76,74,38,,48,49,4,3,M,2,XL,2,XL
Male,59,47,35,,39,41,0,1,S,1,L,1,L
Male,76,88,37,,48,49,3,3,M,2,XL,2,XL
Male,76,110,48,,30,34,4,2,XL,0,S,0,S
Male,77,110,40,,32,41,1,3,M,3,M,3,M
Male,65,64,41,,32,42,3,3,M,3,M,3,M
Male,68,83,42,,31,37,2,0,L,3,M,3,M
Male,77,85,31,,44,44,1,1,S,2,XL,2,XL
Male,64,53,37,,32,34,3,3,M,3,M,3,M
Male,66,71,48,,35,37,0,2,XL,3,M,3,M
Male,77,79,41,,42,46,1,3,M,2,XL,2,XL
Male,73,82,33,,42,50,1,1,S,2,XL,2,XL
Male,73,81,43,,40,40,3,0,L,1,L,1,L
Male,68,89,34,,35,35,3,1,S,3,M,3,M
Male,63,76,40,,47,49,1,3,M,2,XL,2,XL
Male,60,45,43,,36,39,0,0,L,3,M,3,M
Male,75,94,50,,43,46,2,2,XL,2,XL,2,XL
Male,77,78,38,,26,26,3,3,M,0,S,0,S
Male,77,112,50,,31,40,3,2,XL,3,M,3,M
Male,74,100,35,,32,41,1,1,S,3,M,3,M
Male,65,51,35,,31,33,2,1,S,0,S,0,S
Male,73,72,46,,46,50,2,0,L,2,XL,2,XL
Male,72,93,31,,36,42,3,1,S,1,L,1,L
Male,74,89,31,,42,46,4,1,S,2,XL,2,XL
Male,64,79,40,,30,39,4,3,M,3,M,3,M
Male,71,72,32,,32,36,2,1,S,3,M,3,M
Male,66,76,36,,44,50,2,3,M,2,XL,2,XL
Male,76,92,30,,39,49,0,1,S,2,XL,2,XL
Male,77,101,48,,26,32,1,2,XL,0,S,0,S
Male,59,53,31,,41,49,0,1,S,2,XL,2,XL
Male,72,70,52,,34,41,2,2,XL,3,M,3,M
Male,64,73,41,,34,43,0,3,M,1,L,1,L
Male,75,81,39,,42,46,1,3,M,2,XL,2,XL
Male,65,63,50,,28,32,2,2,XL,0,S,0,S
Male,68,83,43,,33,38,2,0,L,3,M,3,M
Male,73,86,41,,43,48,0,3,M,2,XL,2,XL
Male,59,67,52,,26,29,2,2,XL,0,S,0,S
Male,68,68,45,,41,41,4,0,L,1,L,1,L
Male,68,55,32,,36,43,2,1,S,1,L,1,L
Male,71,96,51,,34,35,4,2,XL,3,M,3,M
Male,76,84,49,,42,50,4,2,XL,2,XL,2,XL
Male,67,80,32,,27,37,4,1,S,0,S,0,S
Male,67,65,35,,39,46,3,1,S,1,L,1,L
Male,71,76,42,,48,49,4,0,L,2,XL,2,XL
Male,69,87,31,,48,50,2,1,S,2,XL,2,XL
Male,77,80,32,,40,50,0,1,S,2,XL,2,XL
Male,63,47,32,,36,41,1,1,S,1,L,1,L
Male,76,73,40,,31,31,1,3,M,0,S,0,S
Male,64,66,50,,42,42,2,2,XL,1,L,1,L
Male,60,65,50,,37,45,0,2,XL,1,L,1,L
Male,73,65,31,,38,46,3,1,S,1,L,1,L
Male,62,64,44,,37,39,3,0,L,3,M,3,M
Male,66,78,48,,29,31,2,2,XL,0,S,0,S
Male,75,99,48,,43,48,2,2,XL,2,XL,2,XL
Male,76,86,43,,44,45,4,0,L,2,XL,2,XL
Male,75,90,36,,26,30,3,3,M,0,S,0,S
Male,65,81,31,,37,42,1,1,S,1,L,1,L
Male,62,63,43,,28,31,3,0,L,0,S,0,S
Male,63,64,46,,32,38,1,0,L,3,M,3,M
Male,65,51,35,,32,32,0,1,S,0,S,0,S
Male,71,61,39,,36,41,4,3,M,1,L,1,L
Male,67,70,51,,31,37,3,2,XL,3,M,3,M
Male,75,76,42,,27,36,1,0,L,0,S,0,S
Male,62,58,32,,39,43,2,1,S,1,L,1,L
Male,62,66,35,,35,37,4,1,S,3,M,3,M
Male,76,83,45,,36,45,1,0,L,1,L,1,L
Male,60,62,43,,46,49,4,0,L,2,XL,2,XL
Male,60,43,41,,26,26,2,3,M,0,S,0,S
Male,78,87,44,,42,45,4,0,L,2,XL,2,XL
Male,66,82,33,,26,30,1,1,S,0,S,0,S
Male,59,45,39,,37,37,3,3,M,3,M,3,M
Male,58,59,47,,36,43,2,0,L,1,L,1,L
Male,67,68,34,,38,45,3,1,S,1,L,1,L
Male,67,74,40,,46,49,4,3,M,2,XL,2,XL
Male,66,67,32,,41,49,4,1,S,2,XL,2,XL
Male,70,78,52,,38,46,0,2,XL,1,L,1,L
Male,61,46,33,,39,44,3,1,S,1,L,1,L
Male,61,66,38,,33,41,0,3,M,3,M,3,M
Male,72,86,37,,33,43,3,3,M,3,M,3,M
Male,66,63,46,,47,47,3,0,L,2,XL,2,XL
Male,62,71,45,,44,50,1,0,L,2,XL,2,XL
Male,58,54,31,,34,43,4,1,S,1,L,1,L
Male,71,74,46,,34,39,2,0,L,3,M,3,M
Male,72,93,48,,30,30,1,2,XL,0,S,0,S
Male,66,82,49,,34,34,4,2,XL,3,M,3,M
Male,60,65,47,,35,39,2,0,L,3,M,3,M
Male,74,96,49,,41,49,4,2,XL,2,XL,2,XL
Male,61,60,35,,40,42,4,1,S,1,L,1,L
Male,63,48,46,,41,48,4,0,L,2,XL,2,XL
Male,78,79,50,,26,26,0,2,XL,0,S,0,S
Male,72,98,50,,34,38,2,2,XL,3,M,3,M
Male,72,79,32,,30,31,2,1,S,0,S,0,S
Male,66,55,37,,44,48,4,3,M,2,XL,2,XL
Male,69,72,32,,34,35,2,1,S,3,M,3,M
Male,60,62,47,,38,40,2,0,L,1,L,1,L
Male,71,96,34,,31,33,4,1,S,0,S,0,S
Male,67,60,43,,42,43,2,0,L,1,L,1,L
Male,75,67,50,,41,50,2,2,XL,2,XL,2,XL
Male,65,58,35,,38,43,4,1,S,1,L,1,L
Male,62,73,39,,48,50,1,3,M,2,XL,2,XL
Male,78,82,50,,31,34,4,2,XL,0,S,0,S
Male,77,101,42,,41,48,1,0,L,2,XL,2,XL
Male,58,58,41,,28,29,4,3,M,0,S,0,S
Male,61,67,33,,31,32,3,1,S,0,S,0,S
Male,66,55,35,,27,31,0,1,S,0,S,0,S
Male,75,89,43,,36,39,3,0,L,3,M,3,M
Male,68,55,42,,27,27,1,0,L,0,S,0,S
Male,70,87,41,,44,44,2,3,M,2,XL,2,XL
Male,66,55,46,,41,46,4,0,L,2,XL,2,XL
Male,58,57,45,,34,37,2,0,L,3,M,3,M
Male,75,68,41,,32,39,3,3,M,3,M,3,M
Male,65,66,30,,30,39,1,1,S,3,M,3,M
Male,70,60,42,,35,44,4,0,L,1,L,1,L
Male,74,85,39,,47,49,3,3,M,2,XL,2,XL
Male,65,60,32,,27,34,3,1,S,0,S,0,S
Male,66,56,42,,29,32,2,0,L,0,S,0,S
Male,69,86,40,,36,44,4,3,M,1,L,1,L
Male,61,60,40,,40,46,2,3,M,1,L,1,L
Male,74,96,37,,48,48,0,3,M,2,XL,2,XL
Male,62,71,49,,31,33,2,2,XL,0,S,0,S
Male,69,69,32,,28,30,2,1,S,0,S,0,S
Male,62,68,31,,32,41,4,1,S,3,M,3,M
Male,67,86,42,,35,39,0,0,L,3,M,3,M
Male,64,57,31,,28,32,4,1,S,0,S,0,S
Male,77,76,35,,28,38,0,1,S,3,M,3,M
Male,59,54,48,,28,32,4,2,XL,0,S,0,S
Male,61,70,52,,30,39,1,2,XL,3,M,3,M
Male,72,79,51,,35,42,2,2,XL,1,L,1,L
Male,58,48,42,,28,33,2,0,L,0,S,0,S
Male,69,86,46,,44,46,0,0,L,2,XL,2,XL
Male,59,62,42,,29,29,3,0,L,0,S,0,S
Male,69,57,44,,38,40,3,0,L,1,L,1,L
Male,62,70,48,,27,34,0,2,XL,0,S,0,S
Male,63,66,45,,47,47,0,0,L,2,XL,2,XL
Male,63,77,46,,41,41,2,0,L,1,L,1,L
Male,72,63,30,,44,48,3,1,S,2,XL,2,XL
Male,58,46,38,,41,41,0,3,M,1,L,1,L
Male,72,83,32,,28,35,2,1,S,0,S,0,S
Male,64,64,33,,32,38,2,1,S,3,M,3,M
Male,74,84,33,,26,29,4,1,S,0,S,0,S
Male,59,48,30,,42,47,3,1,S,2,XL,2,XL
Male,62,62,50,,26,35,0,2,XL,0,S,0,S
Male,62,69,31,,28,30,4,1,S,0,S,0,S
Male,69,66,37,,40,43,1,3,M,1,L,1,L
Male,68,68,35,,43,46,0,1,S,2,XL,2,XL
Male,61,65,45,,43,49,4,0,L,2,XL,2,XL
Male,65,79,40,,40,44,4,3,M,1,L,1,L
Male,65,64,42,,37,45,3,0,L,1,L,1,L
Male,77,75,46,,36,45,4,0,L,1,L,1,L
Male,72,65,34,,33,39,4,1,S,3,M,3,M
Male,63,72,30,,35,43,0,1,S,1,L,1,L
Male,67,71,47,,28,29,1,0,L,0,S,0,S
Male,74,104,30,,46,47,4,1,S,2,XL,2,XL
Male,65,79,52,,36,44,2,2,XL,1,L,1,L
Male,72,95,39,,26,36,1,3,M,0,S,0,S
Male,69,82,37,,27,35,0,3,M,0,S,0,S
Male,59,59,34,,45,45,3,1,S,2,XL,2,XL
Male,59,51,36,,40,50,4,3,M,2,XL,2,XL
Male,73,90,37,,44,44,3,3,M,2,XL,2,XL
Male,63,47,41,,39,44,4,3,M,1,L,1,L
Male,73,99,50,,42,42,3,2,XL,1,L,1,L
Male,74,73,43,,37,44,2,0,L,1,L,1,L
Male,72,92,50,,47,48,3,2,XL,2,XL,2,XL
Male,71,93,40,,39,49,2,3,M,2,XL,2,XL
Male,76,74,51,,38,44,2,2,XL,1,L,1,L
Male,60,48,44,,36,44,4,0,L,1,L,1,L
Male,78,116,48,,41,48,4,2,XL,2,XL,2,XL
Male,74,82,52,,30,30,4,2,XL,0,S,0,S
Male,74,83,50,,46,46,4,2,XL,2,XL,2,XL
Male,63,74,34,,42,42,3,1,S,1,L,1,L
Male,63,50,38,,37,40,2,3,M,1,L,1,L
Male,67,73,51,,46,50,0,2,XL,2,XL,2,XL
Male,70,85,37,,37,44,4,3,M,1,L,1,L
Male,78,111,41,,46,48,4,3,M,2,XL,2,XL
Male,74,91,32,,38,42,1,1,S,1,L,1,L
Male,73,103,46,,32,42,1,0,L,3,M,3,M
Male,59,67,31,,37,40,2,1,S,1,L,1,L
Male,63,63,34,,43,50,2,1,S,2,XL,2,XL
Male,71,97,38,,45,45,3,3,M,2,XL,2,XL
Male,64,61,42,,35,40,0,0,L,3,M,3,M
Male,78,117,50,,29,30,1,2,XL,0,S,0,S
Male,71,78,52,,46,46,3,2,XL,2,XL,2,XL
Male,71,87,33,,27,32,1,1,S,0,S,0,S
Male,66,78,46,,29,39,0,0,L,3,M,3,M
Male,73,65,47,,42,45,3,0,L,2,XL,2,XL
Male,63,57,49,,27,32,1,2,XL,0,S,0,S
Male,61,56,34,,39,39,2,1,S,1,L,1,L
Male,64,79,46,,48,49,2,0,L,2,XL,2,XL
Male,71,82,34,,44,45,0,1,S,2,XL,2,XL
Male,64,73,44,,27,29,0,0,L,0,S,0,S
Male,59,53,31,,40,44,0,1,S,1,L,1,L
Male,77,105,40,,32,42,3,3,M,3,M,3,M
Male,69,62,32,,41,50,4,1,S,2,XL,2,XL
Male,64,73,41,,37,37,2,3,M,3,M,3,M
Male,67,61,46,,26,27,1,0,L,0,S,0,S
Male,60,54,48,,27,27,4,2,XL,0,S,0,S
Male,69,72,47,,32,41,3,0,L,3,M,3,M
Male,71,71,40,,30,39,1,3,M,3,M,3,M
Male,64,71,37,,36,46,0,3,M,1,L,1,L
Male,76,112,38,,26,28,1,3,M,0,S,0,S
Male,78,114,41,,40,45,4,3,M,1,L,1,L
Male,59,59,33,,28,36,0,1,S,0,S,0,S
Male,72,71,45,,39,39,2,0,L,1,L,1,L
Male,60,56,41,,26,26,2,3,M,0,S,0,S
Male,78,101,35,,29,34,4,1,S,0,S,0,S
Male,63,64,36,,32,34,1,3,M,3,M,3,M
Male,68,76,30,,44,49,4,1,S,2,XL,2,XL
Male,64,75,32,,41,49,3,1,S,2,XL,2,XL
Male,77,95,43,,36,41,1,0,L,1,L,1,L
Male,78,84,32,,34,42,0,1,S,3,M,3,M
Male,75,89,34,,28,37,1,1,S,3,M,3,M
Male,70,78,33,,40,42,4,1,S,1,L,1,L
Male,59,62,33,,26,33,4,1,S,0,S,0,S
Male,61,68,42,,36,46,3,0,L,1,L,1,L
Male,60,50,30,,37,42,3,1,S,1,L,1,L
Male,67,74,42,,48,49,2,0,L,2,XL,2,XL
Male,73,71,46,,34,34,4,0,L,3,M,3,M
Male,69,58,41,,36,42,1,3,M,1,L,1,L
Male,73,93,49,,41,42,3,2,XL,1,L,1,L
Male,64,52,37,,30,31,4,3,M,0,S,0,S
Male,69,89,46,,33,42,4,0,L,3,M,3,M
Male,59,52,39,,26,29,4,3,M,0,S,0,S
Male,63,60,33,,38,47,0,1,S,1,L,1,L
Male,60,67,41,,38,46,0,3,M,1,L,1,L
Male,69,67,50,,39,46,4,2,XL,1,L,1,L
Male,73,74,38,,34,38,2,3,M,3,M,3,M
Male,78,99,48,,32,36,1,2,XL,3,M,3,M
Male,68,55,36,,40,45,4,3,M,1,L,1,L
Male,72,66,51,,46,46,1,2,XL,2,XL,2,XL
Male,60,46,31,,34,44,1,1,S,1,L,1,L
Male,60,65,43,,33,34,0,0,L,3,M,3,M
Male,75,77,52,,44,45,1,2,XL,2,XL,2,XL
Male,64,61,32,,27,35,1,1,S,0,S,0,S
Male,65,74,46,,48,48,3,0,L,2,XL,2,XL
Male,71,79,49,,33,37,4,2,XL,3,M,3,M
Male,60,53,30,,37,45,4,1,S,1,L,1,L
Male,64,64,43,,42,43,1,0,L,1,L,1,L
Male,59,47,35,,33,42,2,1,S,3,M,3,M
Male,72,70,39,,40,45,3,3,M,1,L,1,L
Male,68,63,50,,43,48,3,2,XL,2,XL,2,XL
Male,78,79,39,,34,37,0,3,M,3,M,3,M
Male,63,72,30,,28,35,1,1,S,0,S,0,S
Male,76,97,45,,41,47,4,0,L,2,XL,2,XL
Male,63,53,31,,35,43,1,1,S,1,L,1,L
Male,72,97,41,,38,47,0,3,M,1,L,1,L
Male,70,70,44,,40,40,0,0,L,1,L,1,L
Male,72,68,31,,36,43,0,1,S,1,L,1,L
Male,59,44,34,,38,47,4,1,S,1,L,1,L
Male,77,115,37,,41,46,3,3,M,2,XL,2,XL
Male,59,62,45,,43,50,3,0,L,2,XL,2,XL
Male,66,69,51,,48,49,1,2,XL,2,XL,2,XL
Male,76,82,30,,28,29,2,1,S,0,S,0,S
Male,78,99,38,,47,49,3,3,M,2,XL,2,XL
Male,72,89,32,,32,36,4,1,S,3,M,3,M
Male,75,106,38,,48,49,1,3,M,2,XL,2,XL
Male,74,100,30,,27,27,4,1,S,0,S,0,S
Male,73,68,49,,27,30,0,2,XL,0,S,0,S
Male,69,88,36,,26,26,1,3,M,0,S,0,S
Male,69,58,33,,41,47,4,1,S,2,XL,2,XL
Male,65,53,43,,35,40,1,0,L,3,M,3,M
Male,75,81,44,,43,50,3,0,L,2,XL,2,XL
Male,59,59,46,,39,42,3,0,L,1,L,1,L
Male,60,62,33,,29,35,2,1,S,0,S,0,S
Male,61,71,39,,42,46,1,3,M,2,XL,2,XL
Male,70,81,37,,30,34,1,3,M,0,S,0,S
Male,78,98,47,,33,34,0,0,L,3,M,3,M
Male,76,71,30,,32,37,0,1,S,3,M,3,M
Male,78,99,34,,26,28,4,1,S,0,S,0,S
Male,67,81,40,,32,33,3,3,M,0,S,0,S
Male,60,51,42,,42,50,4,0,L,2,XL,2,XL
Male,74,101,38,,34,38,0,3,M,3,M,3,M
Male,60,60,43,,46,47,1,0,L,2,XL,2,XL
Male,70,75,47,,43,47,0,0,L,2,XL,2,XL
Male,69,60,40,,38,44,1,3,M,1,L,1,L
Male,60,53,36,,43,43,0,3,M,1,L,1,L
Male,73,76,41,,45,45,2,3,M,2,XL,2,XL
Male,73,102,48,,33,40,4,2,XL,3,M,3,M
Male,70,95,30,,44,49,4,1,S,2,XL,2,XL
Male,62,59,46,,35,36,1,0,L,3,M,3,M
Male,65,79,38,,29,32,2,3,M,0,S,0,S
Male,67,73,43,,39,45,4,0,L,1,L,1,L
Male,59,50,37,,33,43,1,3,M,3,M,3,M
Male,60,60,41,,39,42,2,3,M,1,L,1,L
Male,71,79,37,,30,33,1,3,M,0,S,0,S
Male,68,73,34,,38,47,3,1,S,1,L,1,L
Male,74,103,40,,43,48,0,3,M,2,XL,2,XL
Male,61,69,50,,28,37,4,2,XL,3,M,3,M
Male,75,70,38,,29,38,4,3,M,3,M,3,M
Male,77,79,38,,34,37,3,3,M,3,M,3,M
Male,69,62,46,,36,44,4,0,L,1,L,1,L
Male,77,99,30,,35,45,2,1,S,1,L,1,L
Male,69,60,36,,45,45,3,3,M,2,XL,2,XL
Male,64,65,49,,37,38,2,2,XL,3,M,3,M
Male,58,52,37,,28,37,4,3,M,3,M,3,M
Male,64,61,36,,43,47,4,3,M,2,XL,2,XL
Male,71,83,30,,33,39,3,1,S,3,M,3,M
Male,74,100,37,,34,44,4,3,M,1,L,1,L
Male,78,106,46,,31,37,1,0,L,3,M,3,M
Male,71,93,52,,46,47,2,2,XL,2,XL,2,XL
Male,59,42,43,,26,31,0,0,L,0,S,0,S
Male,60,67,46,,43,43,1,0,L,1,L,1,L
Male,72,74,42,,34,37,4,0,L,3,M,3,M
Male,64,74,46,,45,48,1,0,L,2,XL,2,XL
Male,62,57,42,,30,30,0,0,L,0,S,0,S
Male,66,76,31,,44,48,1,1,S,2,XL,2,XL
Male,65,80,39,,30,31,0,3,M,0,S,0,S
Male,69,85,50,,28,35,0,2,XL,0,S,0,S
Male,59,57,39,,31,32,3,3,M,0,S,0,S
Male,76,81,35,,33,38,1,1,S,3,M,3,M
Male,64,70,43,,41,44,3,0,L,1,L,1,L
Male,65,72,46,,33,42,0,0,L,3,M,3,M
Male,58,58,41,,45,46,1,3,M,2,XL,2,XL
Male,60,51,36,,39,45,0,3,M,1,L,1,L
Male,64,50,33,,30,39,1,1,S,3,M,3,M
Male,71,80,35,,27,32,1,1,S,0,S,0,S
Male,64,54,39,,35,42,3,3,M,1,L,1,L
Male,69,90,51,,45,45,4,2,XL,2,XL,2,XL
Male,78,102,47,,31,31,0,0,L,0,S,0,S
Male,58,54,33,,26,33,3,1,S,0,S,0,S
Male,68,72,39,,27,37,4,3,M,0,S,0,S
Male,60,68,32,,48,50,2,1,S,2,XL,2,XL
Male,77,113,35,,46,48,2,1,S,2,XL,2,XL
Male,67,56,33,,31,34,2,1,S,0,S,0,S
Male,70,59,35,,40,40,0,1,S,1,L,1,L
Male,62,67,50,,35,43,0,2,XL,1,L,1,L
Male,70,59,44,,38,46,0,0,L,1,L,1,L
Male,73,84,35,,31,34,2,1,S,0,S,0,S
Male,68,78,39,,42,43,4,3,M,1,L,1,L
Male,67,80,49,,37,38,0,2,XL,3,M,3,M
Male,67,64,50,,44,45,3,2,XL,2,XL,2,XL
Male,77,98,50,,34,39,4,2,XL,3,M,3,M
Male,76,97,30,,28,33,2,1,S,0,S,0,S
Male,71,64,49,,40,47,4,2,XL,1,L,1,L
Male,67,68,31,,45,49,1,1,S,2,XL,2,XL
Male,59,50,45,,40,47,3,0,L,1,L,1,L
Male,68,87,30,,40,47,3,1,S,1,L,1,L
Male,63,75,46,,32,39,3,0,L,3,M,3,M
Male,73,89,35,,40,43,3,1,S,1,L,1,L
Male,70,88,33,,43,49,2,1,S,2,XL,2,XL
Male,59,59,36,,39,43,3,3,M,1,L,1,L
Male,61,57,32,,29,35,4,1,S,0,S,0,S
Male,69,58,33,,32,33,0,1,S,0,S,0,S
Male,76,93,30,,30,40,1,1,S,3,M,3,M
Male,58,58,32,,45,45,1,1,S,2,XL,2,XL
Male,61,50,36,,34,34,0,3,M,3,M,3,M
Male,76,93,49,,28,28,1,2,XL,0,S,0,S
Male,73,79,32,,32,32,1,1,S,0,S,0,S
Male,75,71,31,,43,43,1,1,S,1,L,1,L
Male,77,88,52,,26,35,1,2,XL,0,S,0,S
Male,58,46,32,,28,38,1,1,S,3,M,3,M
Male,59,45,38,,31,40,3,3,M,3,M,3,M
Male,73,65,46,,41,41,4,0,L,1,L,1,L
Male,65,63,33,,30,37,1,1,S,3,M,3,M
Male,61,44,38,,32,35,1,3,M,3,M,3,M
Male,58,57,33,,41,47,3,1,S,2,XL,2,XL
Male,62,55,44,,43,50,3,0,L,2,XL,2,XL
Male,76,69,39,,32,40,2,3,M,3,M,3,M
Male,63,55,30,,39,45,4,1,S,1,L,1,L
Male,58,53,32,,39,42,4,1,S,1,L,1,L
Male,78,88,49,,41,48,0,2,XL,2,XL,2,XL
Male,66,84,42,,35,39,2,0,L,3,M,3,M
Male,78,77,40,,41,50,1,3,M,2,XL,2,XL
Male,60,66,35,,35,35,4,1,S,3,M,3,M
Male,59,58,31,,34,36,1,1,S,3,M,3,M
Male,77,79,32,,34,36,3,1,S,3,M,3,M
Male,67,80,46,,47,50,1,0,L,2,XL,2,XL
Male,77,80,41,,46,49,2,3,M,2,XL,2,XL
Male,70,78,51,,29,35,4,2,XL,0,S,0,S
Male,58,59,35,,37,47,0,1,S,1,L,1,L
Male,66,57,33,,29,30,3,1,S,0,S,0,S
Male,58,52,46,,26,26,3,0,L,0,S,0,S
Male,64,63,47,,37,46,0,0,L,1,L,1,L
Male,67,86,50,,48,50,0,2,XL,2,XL,2,XL
Male,59,49,42,,41,50,2,0,L,2,XL,2,XL
Male,64,76,31,,48,50,1,1,S,2,XL,2,XL
Male,61,51,32,,31,39,0,1,S,3,M,3,M
Male,78,102,51,,41,47,2,2,XL,2,XL,2,XL
Male,66,79,44,,33,38,3,0,L,3,M,3,M
Male,69,57,41,,29,30,2,3,M,0,S,0,S
Male,69,87,52,,40,45,0,2,XL,1,L,1,L
Male,63,51,30,,29,34,3,1,S,0,S,0,S
Male,78,100,37,,38,38,4,3,M,3,M,3,M
Male,69,84,31,,43,48,1,1,S,2,XL,2,XL
Male,70,83,44,,40,41,0,0,L,1,L,1,L
Male,78,93,45,,28,32,4,0,L,0,S,0,S
Male,75,71,45,,33,35,4,0,L,3,M,3,M
Male,73,67,43,,30,37,1,0,L,3,M,3,M
Male,59,50,32,,29,37,4,1,S,3,M,3,M
Male,74,101,36,,42,42,3,3,M,1,L,1,L
Male,72,84,40,,39,41,1,3,M,1,L,1,L
Male,70,84,45,,35,45,0,0,L,1,L,1,L
Male,67,58,41,,43,47,2,3,M,2,XL,2,XL
Male,65,61,30,,45,48,0,1,S,2,XL,2,XL
Male,59,64,47,,36,42,3,0,L,1,L,1,L
Male,77,102,44,,32,34,0,0,L,3,M,3,M
Male,61,45,31,,41,48,1,1,S,2,XL,2,XL
Male,66,83,38,,32,35,4,3,M,3,M,3,M
Male,74,105,48,,35,40,4,2,XL,3,M,3,M
Male,61,69,45,,37,43,3,0,L,1,L,1,L
Male,58,53,42,,41,46,3,0,L,2,XL,2,XL
Male,72,71,44,,37,42,1,0,L,1,L,1,L
Male,64,55,33,,30,30,4,1,S,0,S,0,S
Male,65,67,34,,37,46,3,1,S,1,L,1,L
Male,60,54,35,,35,42,3,1,S,1,L,1,L
Male,58,54,39,,31,41,2,3,M,3,M,3,M
Male,68,76,48,,39,43,2,2,XL,1,L,1,L
Male,78,94,33,,34,39,3,1,S,3,M,3,M
Male,70,61,34,,42,50,4,1,S,2,XL,2,XL
Male,67,70,51,,37,37,4,2,XL,3,M,3,M
Male,66,60,35,,28,29,4,1,S,0,S,0,S
Male,66,58,30,,38,45,1,1,S,1,L,1,L
Male,73,96,40,,35,38,1,3,M,3,M,3,M
Male,78,83,46,,48,49,3,0,L,2,XL,2,XL
Male,59,47,37,,26,26,4,3,M,0,S,0,S
Male,66,74,44,,39,48,3,0,L,1,L,1,L
Male,65,69,41,,33,34,1,3,M,3,M,3,M
Male,76,108,38,,34,37,4,3,M,3,M,3,M
Male,74,95,41,,40,47,0,3,M,1,L,1,L
Male,71,75,32,,47,49,2,1,S,2,XL,2,XL
Male,77,83,42,,35,43,2,0,L,1,L,1,L
Male,63,65,31,,42,42,4,1,S,1,L,1,L
Male,69,75,42,,34,42,3,0,L,3,M,3,M
Male,58,52,47,,42,43,1,0,L,1,L,1,L
Male,59,43,35,,33,42,1,1,S,3,M,3,M
Male,71,87,46,,32,42,1,0,L,3,M,3,M
Male,65,81,50,,37,45,2,2,XL,1,L,1,L
Male,70,90,31,,40,45,4,1,S,1,L,1,L
Male,76,76,32,,45,49,2,1,S,2,XL,2,XL
Male,60,51,31,,37,39,0,1,S,3,M,3,M
Male,77,77,40,,47,49,3,3,M,2,XL,2,XL
Male,62,67,40,,27,27,0,3,M,0,S,0,S
Male,58,42,30,,40,49,4,1,S,2,XL,2,XL
Male,61,60,32,,45,49,3,1,S,2,XL,2,XL
Male,61,65,50,,40,41,0,2,XL,1,L,1,L
Male,78,79,33,,41,49,4,1,S,2,XL,2,XL
Male,61,44,39,,29,35,2,3,M,0,S,0,S
Male,68,70,36,,36,38,4,3,M,3,M,3,M
Male,72,83,33,,35,36,0,1,S,3,M,3,M
Male,64,79,51,,34,42,3,2,XL,3,M,3,M
Male,61,70,42,,40,44,4,0,L,1,L,1,L
Male,65,67,37,,44,44,0,3,M,2,XL,2,XL
Male,67,62,37,,28,37,2,3,M,3,M,3,M
Male,77,77,30,,39,40,2,1,S,1,L,1,L
Male,65,68,41,,43,49,0,3,M,2,XL,2,XL
Male,61,69,51,,36,39,4,2,XL,3,M,3,M
Male,62,70,50,,41,41,4,2,XL,1,L,1,L
Male,72,95,33,,42,48,3,1,S,2,XL,2,XL
Male,60,46,41,,28,38,3,3,M,3,M,3,M
Male,65,63,36,,45,48,2,3,M,2,XL,2,XL
Male,74,75,44,,38,45,4,0,L,1,L,1,L
Male,69,65,42,,26,26,4,0,L,0,S,0,S
Male,68,89,34,,42,42,2,1,S,1,L,1,L
Male,62,50,44,,38,44,4,0,L,1,L,1,L
Male,75,76,51,,31,38,3,2,XL,3,M,3,M
Male,77,81,52,,30,37,0,2,XL,3,M,3,M
Male,58,53,47,,42,49,2,0,L,2,XL,2,XL
Male,74,99,39,,34,42,0,3,M,3,M,3,M
Male,73,90,44,,33,37,0,0,L,3,M,3,M
Male,69,76,33,,32,40,1,1,S,3,M,3,M
Male,58,60,36,,46,50,4,3,M,2,XL,2,XL
Male,59,63,49,,45,50,2,2,XL,2,XL,2,XL
Male,60,65,45,,35,35,1,0,L,3,M,3,M
Male,78,107,33,,45,46,4,1,S,2,XL,2,XL
Male,59,62,40,,42,50,2,3,M,2,XL,2,XL
Male,61,61,31,,29,31,2,1,S,0,S,0,S
Male,74,104,36,,34,44,1,3,M,1,L,1,L
Male,64,63,38,,41,50,3,3,M,2,XL,2,XL
Male,70,76,44,,28,34,2,0,L,0,S,0,S
Male,68,58,39,,37,37,3,3,M,3,M,3,M
Male,64,63,46,,28,31,3,0,L,0,S,0,S
Male,78,83,45,,35,43,0,0,L,1,L,1,L
Male,76,73,47,,31,38,2,0,L,3,M,3,M
Male,77,89,32,,35,39,3,1,S,3,M,3,M
