Bust/Chest,Height,Weight,Waist,Hips,Body Shape Index,Cup Size
37,61,67,35,38,4,E
37,76,97,28,34,0,E
33,69,70,23,23,0,DD
41,61,59,25,26,0,D
42,71,92,24,26,4,DD
46,71,77,24,33,0,AA
46,72,77,38,43,2,AA
30,59,45,30,30,4,C
29,64,79,40,46,3,A
41,65,70,41,46,1,E
40,69,87,35,36,4,E
35,59,45,36,46,1,D
38,69,90,23,28,1,D
33,64,54,33,36,4,E
47,78,113,33,37,2,B
29,78,117,25,25,3,E
29,61,68,29,39,4,C
41,59,52,28,37,1,C
42,74,101,29,33,1,D
45,67,61,41,48,1,C
31,59,58,30,32,1,A
43,71,60,30,34,3,C
45,78,105,30,31,4,B
43,60,55,35,44,3,C
41,68,58,23,25,1,F
33,65,60,27,29,3,A
44,69,69,38,45,4,E
34,66,80,33,35,3,F
41,76,86,25,27,2,DD
36,63,65,34,35,3,D
34,65,55,39,47,3,A
38,75,81,23,24,1,AA
36,67,66,36,41,2,E
33,66,67,40,40,4,E
34,65,56,32,34,4,D
41,64,60,40,50,1,F
34,78,103,30,40,2,D
35,77,73,38,39,3,B
36,59,66,26,33,0,A
37,61,71,40,50,0,DD
38,60,45,23,28,2,DD
32,67,64,33,36,3,AA
28,66,72,36,42,1,F
35,70,83,22,22,3,DD
36,70,78,24,33,4,F
31,67,77,42,46,2,C
28,73,67,25,28,1,A
29,68,70,32,35,2,D
40,78,104,34,44,0,DD
36,74,100,39,40,4,DD
32,62,52,36,46,4,C
31,68,84,35,37,2,A
36,72,77,27,35,3,F
48,66,73,42,42,4,D
45,69,76,38,44,4,A
39,78,118,36,39,2,A
31,66,59,27,31,4,A
34,67,56,31,38,1,AA
37,73,79,37,40,3,AA
48,68,71,24,30,4,F
35,63,74,39,48,0,D
42,67,54,35,36,4,B
34,64,71,27,35,2,F
43,77,72,32,42,2,AA
38,71,64,29,33,2,F
43,73,65,38,45,1,D
43,61,49,36,44,4,A
47,63,59,30,34,4,AA
33,70,79,22,23,3,A
36,71,93,37,43,1,E
35,66,69,24,33,3,B
28,63,76,30,32,1,B
37,73,103,32,38,3,D
43,63,65,40,49,2,D
28,70,95,22,30,3,E
31,58,41,30,38,0,C
35,59,56,27,28,1,A
46,65,78,29,39,4,AA
36,58,41,33,37,3,F
37,69,89,22,31,4,C
46,71,85,41,45,3,F
39,70,59,30,37,1,A
28,68,62,27,31,0,DD
48,75,106,39,43,1,E
38,58,63,39,48,1,DD
33,74,69,32,41,1,AA
40,73,98,38,45,3,F
31,72,92,34,38,2,DD
40,65,51,36,45,3,DD
43,76,81,26,32,2,AA
46,71,79,23,33,2,DD
38,59,48,38,47,2,A
44,66,69,39,44,0,F
40,62,64,30,31,2,C
38,67,63,23,32,1,D
41,67,69,36,36,0,AA
40,59,66,24,27,4,B
47,66,73,36,38,4,C
33,70,90,39,49,2,A
28,69,80,36,45,4,C
34,63,54,23,25,0,D
44,70,72,23,29,0,F
43,60,57,26,30,4,DD
28,61,60,33,33,4,D
37,70,94,36,43,3,B
33,73,75,31,39,3,F
28,66,73,39,46,1,DD
45,65,67,35,41,4,DD
43,60,51,28,38,1,F
33,60,56,28,38,4,DD
40,65,56,22,22,3,AA
33,65,52,34,37,1,AA
32,64,57,22,31,3,DD
28,58,50,35,45,4,AA
44,60,54,40,48,3,B
29,60,70,35,40,1,DD
45,77,82,23,26,2,A
32,71,84,41,43,0,B
33,63,59,31,36,4,D
35,67,70,22,22,2,B
45,65,76,36,36,4,F
35,60,52,23,25,4,C
42,60,46,37,37,4,DD
30,62,60,25,28,3,B
33,58,56,39,39,2,D
44,61,56,27,37,3,B
41,63,65,35,41,2,D
33,78,73,36,37,2,E
30,72,93,31,36,3,DD
40,60,57,22,26,1,A
28,65,68,31,40,1,E
42,76,111,36,40,3,D
35,74,77,32,42,2,D
42,62,71,39,49,1,B
35,68,79,37,46,1,DD
40,61,69,27,32,2,E
29,59,61,33,43,2,C
33,61,55,31,31,3,D
37,74,78,37,42,0,AA
44,65,77,26,33,3,F
43,64,56,37,44,1,C
34,60,55,26,27,4,A
43,76,87,33,41,3,D
29,69,85,38,45,0,B
46,71,81,35,44,1,F
39,59,42,35,38,0,C
35,78,94,27,34,0,D
45,63,66,22,22,0,B
31,76,71,33,33,1,E
45,72,78,37,47,4,DD
44,62,56,25,28,1,A
46,78,80,24,29,3,C
40,65,74,28,38,3,C
39,75,109,42,42,4,F
39,64,72,32,39,3,E
37,73,79,32,33,4,DD
30,67,79,29,34,2,A
32,71,64,33,42,0,E
45,64,70,28,37,1,D
33,64,51,36,40,3,AA
45,65,71,26,34,1,D
29,64,59,30,34,2,B
32,78,116,39,43,4,D
35,75,76,27,36,1,DD
29,66,73,31,41,4,D
37,66,53,28,29,4,A
28,65,50,23,29,3,D
42,63,47,32,38,2,E
38,65,64,40,41,1,C
30,60,59,39,40,0,A
43,61,68,28,30,3,F
33,69,85,24,30,4,A
40,62,66,35,39,0,D
36,78,100,22,29,3,A
31,76,99,41,48,3,A
46,64,66,33,43,2,DD
41,63,62,30,37,1,D
45,67,60,35,38,4,A
39,70,94,33,37,3,D
28,73,73,41,48,4,AA
31,68,67,25,35,2,DD
37,78,76,26,36,2,AA
33,63,56,36,46,1,E
44,65,58,34,34,3,A
33,74,82,40,50,0,D
42,76,78,41,47,4,D
38,59,65,37,40,0,DD
47,69,74,23,29,2,DD
43,59,47,22,27,2,AA
39,59,45,29,39,0,DD
36,73,73,41,42,4,AA
42,62,74,41,50,1,D
38,69,77,36,44,1,AA
33,60,43,36,40,0,E
34,73,68,24,27,4,F
29,58,59,38,47,3,A
42,76,80,41,47,0,B
34,65,50,32,39,0,B
41,75,98,32,40,2,A
34,63,60,30,38,3,A
33,73,102,35,44,2,B
33,60,46,37,47,2,F
43,69,66,39,46,4,C
42,61,44,22,31,4,C
28,59,64,27,33,0,F
34,63,70,41,47,3,D
38,69,66,23,31,1,C
46,67,85,41,47,2,A
45,65,76,41,44,4,C
32,69,83,31,37,4,DD
36,76,76,40,50,1,DD
42,60,47,35,37,1,F
33,72,77,31,33,1,F
41,60,70,23,23,1,A
28,58,45,26,31,2,D
29,71,98,25,34,0,AA
42,71,60,28,34,3,E
28,66,56,23,28,2,B
32,73,103,42,42,0,F
28,62,63,33,35,0,D
40,59,65,31,39,1,C
33,73,77,37,40,2,E
35,75,99,23,33,1,B
28,65,50,33,37,1,C
31,58,44,23,33,0,AA
40,78,101,34,39,2,A
34,58,45,28,32,0,B
40,65,78,36,41,1,A
40,68,56,40,44,3,F
33,64,52,24,32,2,F
42,66,57,38,47,2,D
44,76,77,38,46,4,D
32,78,116,34,42,3,DD
41,63,52,28,33,0,C
40,61,65,34,44,4,A
40,70,87,31,31,4,DD
31,61,67,40,49,1,DD
28,70,64,24,25,4,B
34,72,66,40,40,0,C
48,71,67,31,31,1,DD
29,66,78,31,41,4,A
41,73,79,38,42,2,F
44,77,87,36,37,3,C
42,62,51,31,35,4,AA
31,62,52,37,41,0,E
41,78,89,28,35,1,F
47,67,68,38,39,2,F
36,76,80,22,29,3,B
45,59,57,38,45,1,B
47,69,62,27,37,1,D
33,65,65,23,23,0,AA
28,58,63,31,37,0,D
34,58,49,37,45,2,AA
41,66,71,39,44,4,AA
40,77,104,25,29,1,D
48,67,74,22,25,2,F
40,69,82,32,38,2,E
36,75,104,29,31,1,C
29,60,46,30,33,0,AA
28,60,59,31,33,4,C
34,77,77,34,37,0,AA
38,74,84,22,27,2,A
48,77,108,33,43,4,C
45,71,81,39,46,4,DD
33,59,60,33,40,1,AA
37,76,72,32,42,3,F
32,78,93,29,38,0,B
31,71,86,35,40,4,DD
46,58,54,39,49,1,A
28,68,86,29,38,2,F
35,68,69,27,29,0,E
48,61,61,22,24,3,E
46,76,93,35,42,0,C
38,58,42,23,33,3,E
31,72,83,40,41,4,D
46,71,94,24,24,2,E
40,65,53,35,39,0,F
36,61,72,23,24,0,B
40,72,95,26,26,3,A
33,59,52,34,37,0,C
46,67,63,31,34,2,B
48,73,81,34,39,3,AA
37,74,82,27,32,3,B
43,69,75,28,33,0,B
39,63,71,23,28,1,D
43,68,78,41,42,4,C
35,61,65,34,36,3,DD
47,62,58,29,35,4,DD
38,68,72,29,38,3,A
41,77,78,27,32,4,E
28,76,106,41,45,0,DD
31,60,61,39,46,4,C
42,75,99,38,44,1,E
31,76,95,31,40,2,AA
43,63,49,38,47,0,AA
35,74,67,22,26,3,D
41,77,72,40,46,1,B
36,72,89,39,45,0,E
28,78,101,40,47,0,AA
32,78,97,39,41,1,DD
31,65,56,34,36,3,D
37,77,88,39,40,1,F
46,61,66,31,39,4,B
28,75,102,34,41,1,F
33,68,75,34,41,2,DD
40,60,50,31,33,2,B
35,74,95,22,28,1,E
29,76,107,32,38,4,B
30,61,71,39,49,1,DD
44,78,112,27,30,2,F
30,74,82,33,42,4,D
32,59,50,31,39,1,D
39,72,74,38,45,0,E
41,77,111,27,27,1,E
32,61,62,33,34,4,A
30,71,71,27,37,4,AA
40,78,92,28,36,3,B
40,69,89,39,39,0,B
44,67,72,32,40,2,A
46,68,65,37,45,0,A
29,72,69,30,36,2,C
42,78,108,39,40,3,B
39,58,61,31,38,3,D
43,63,69,42,48,2,DD
38,64,75,38,45,0,D
34,76,104,40,40,0,A
42,73,69,35,41,1,AA
33,74,78,22,22,3,DD
41,64,63,26,30,2,AA
36,73,83,34,36,2,AA
40,62,47,36,36,1,C
28,60,52,24,30,1,C
47,64,64,32,42,1,C
39,66,65,33,35,0,A
41,66,66,34,44,0,AA
42,77,115,40,46,1,AA
34,69,74,33,40,4,DD
38,67,77,31,39,4,F
35,76,92,33,43,1,AA
36,60,47,33,43,3,C
34,66,55,29,39,4,E
33,67,70,37,44,1,F
30,67,69,42,42,2,A
32,73,101,27,27,3,B
44,61,57,23,31,2,AA
43,70,86,25,27,1,E
41,70,85,35,42,0,B
36,73,86,28,38,0,AA
45,72,91,33,39,0,B
47,71,72,28,35,1,F
40,69,76,36,40,2,B
31,70,60,23,24,2,AA
33,67,69,24,26,2,B
40,62,57,29,33,4,F
30,78,92,38,42,2,A
39,62,46,26,28,2,D
37,76,69,28,28,3,D
47,69,71,41,45,0,D
30,62,48,29,30,0,AA
36,72,80,27,30,4,F
37,72,62,29,34,1,AA
44,76,80,30,37,4,AA
29,67,80,34,43,3,A
28,58,45,28,33,1,B
28,67,75,29,39,2,A
36,62,57,25,33,2,E
36,71,60,26,34,4,C
32,59,61,27,31,1,E
33,76,112,22,22,3,D
29,76,72,37,40,3,F
41,59,62,25,33,4,DD
42,60,65,28,38,1,B
28,60,67,34,37,4,F
39,63,69,38,42,0,DD
36,60,58,26,34,0,B
33,73,83,38,38,0,B
47,68,86,38,46,3,A
41,64,67,40,48,1,DD
35,64,65,40,50,0,DD
44,75,72,32,42,2,AA
30,76,96,27,33,0,D
46,70,72,23,23,3,A
32,72,69,37,37,0,C
39,74,94,41,43,4,E
42,69,86,28,30,3,E
35,64,79,42,46,3,AA
34,61,46,37,47,0,F
45,70,80,27,35,2,E
40,74,74,27,28,1,AA
34,66,58,32,42,0,A
35,73,80,30,33,0,A
33,68,58,38,41,2,DD
33,76,77,24,29,2,DD
38,76,105,30,33,4,A
35,77,72,35,42,0,F
44,74,72,28,30,4,AA
46,73,76,38,42,3,AA
37,75,85,41,46,0,D
42,69,77,42,50,3,E
30,64,56,36,46,2,E
38,72,62,39,45,2,A
33,59,45,25,29,4,AA
41,76,102,32,36,0,AA
46,59,62,35,39,1,C
35,66,62,34,35,2,A
31,78,73,30,31,0,E
29,73,72,37,45,0,E
29,70,73,37,43,1,D
34,70,93,36,42,3,F
38,67,79,25,25,3,F
29,60,50,23,24,2,F
30,66,64,35,35,4,D
38,78,91,27,32,1,DD
33,59,42,27,37,0,D
48,64,66,24,29,2,AA
47,68,65,36,41,3,DD
48,73,74,22,27,4,E
30,71,87,34,44,1,E
31,75,84,25,30,2,A
32,76,86,41,47,4,A
35,65,64,37,44,3,DD
43,70,71,29,36,3,B
30,71,84,39,39,4,E
44,77,85,26,28,1,DD
33,63,75,33,34,0,F
41,58,49,26,28,0,B
44,60,60,39,45,1,F
34,69,84,33,34,3,DD
37,64,66,38,38,1,A
29,70,71,26,26,3,B
43,70,95,41,41,3,C
30,66,60,22,32,1,DD
29,73,103,42,48,1,E
43,72,76,28,35,3,AA
36,66,73,30,37,3,E
44,67,55,24,24,2,C
31,76,71,33,42,2,AA
32,66,56,29,37,0,DD
32,78,102,26,34,1,B
30,59,48,22,26,4,A
31,60,70,38,46,2,A
38,73,69,40,42,2,A
43,68,59,26,33,0,C
34,69,77,41,50,4,AA
39,68,71,37,44,3,A
36,59,50,34,41,0,C
41,66,55,29,35,3,D
29,72,77,34,39,4,E
42,63,47,29,34,4,C
39,70,63,37,42,3,A
28,62,49,30,30,3,B
41,63,48,34,39,2,C
43,65,63,35,35,2,DD
40,70,84,25,32,3,E
28,60,69,41,49,0,A
29,78,95,35,42,3,E
36,74,104,33,42,3,DD
38,66,79,34,37,0,F
36,77,92,23,32,1,A
34,73,66,28,29,0,AA
37,62,49,31,40,4,A
43,74,93,39,48,3,F
43,71,76,32,40,2,A
36,71,76,32,36,2,AA
40,58,60,26,36,1,E
32,75,102,24,27,4,C
45,60,56,27,36,2,F
37,74,72,34,34,4,A
38,67,59,38,38,1,DD
45,66,73,35,45,0,AA
28,61,55,31,40,3,B
48,58,63,22,22,3,A
47,76,84,34,37,1,B
43,72,75,22,29,1,F
44,74,87,39,46,3,B
35,67,54,32,35,1,A
33,59,52,25,33,3,F
39,77,79,38,45,1,B
30,78,74,26,33,3,E
38,66,56,22,29,2,B
33,78,83,24,33,2,A
36,66,65,35,41,0,DD
36,77,86,35,40,1,B
48,78,84,39,45,3,DD
44,77,98,31,37,0,A
34,69,71,36,43,3,D
38,63,69,34,35,2,DD
32,61,60,24,33,2,AA
37,73,98,24,30,3,E
43,65,72,25,27,4,A
47,74,103,42,50,1,B
36,74,101,34,34,2,E
43,74,89,26,31,0,AA
40,60,46,23,24,0,DD
30,62,53,26,32,2,DD
28,62,50,24,30,0,D
38,72,88,36,36,4,C
28,74,66,36,39,0,AA
46,72,67,33,43,4,DD
34,66,79,25,28,1,C
48,65,79,40,50,0,DD
36,62,61,30,39,0,A
31,61,53,35,36,4,AA
42,70,94,35,45,0,AA
29,78,87,27,28,3,B
40,62,54,25,28,2,F
30,69,76,32,35,0,F
46,75,94,23,25,3,DD
30,60,66,41,49,4,C
32,68,66,23,27,0,D
46,71,69,39,47,3,C
32,74,92,39,48,1,E
48,72,63,30,34,0,AA
33,69,71,27,33,1,E
37,77,94,32,35,1,D
28,73,86,40,48,2,E
37,68,58,25,34,4,F
39,68,56,24,24,0,AA
31,66,82,42,50,1,C
45,64,73,36,40,2,D
45,63,54,29,37,4,A
30,60,59,28,31,4,A
40,62,70,34,36,3,DD
47,66,84,36,38,0,F
34,61,45,25,29,1,E
33.850773,84.62201,86.28457,18.17114,45.707798,3,F
34.076565,81.54857,83.969505,19.938192,43.00637,3,F
32.65179,80.58555,80.46603,18.889341,40.900753,3,F
32.832554,85.831215,98.22293,21.823992,38.452354,3,E
35.548985,83.39344,92.32908,22.034536,40.123497,3,E
33.60507,83.129135,83.94054,18.907194,43.748714,3,F
32.587128,84.92998,88.44132,16.413082,44.81169,3,F
32.33168,88.61361,98.79451,16.6902,41.79586,3,E
33.153046,89.73359,98.42672,15.87926,43.002087,3,E
33.910984,81.24618,74.528854,15.877353,46.145756,3,F
32.675957,80.87938,83.33029,20.519917,40.737377,3,E
32.334854,85.543304,80.895004,14.226767,45.80703,3,F
32.88786,86.17673,94.87137,20.822979,38.97238,3,E
32.91299,89.06679,91.68941,13.564524,48.076897,3,F
32.526787,88.35032,100.41382,18.440874,40.56751,3,E
32.22309,87.44884,96.643234,16.298052,42.213757,3,E
34.16318,86.10806,94.700745,18.533945,40.739742,3,E
33.9147,86.17338,93.70945,18.455898,40.79552,3,E
32.609882,86.30009,87.09702,16.276989,45.370617,3,F
31.524044,80.99238,75.51075,16.710194,46.504375,3,F
34.6041,83.032326,86.447105,18.936256,41.13248,3,F
32.744747,79.8913,78.41956,19.248672,42.1853,3,F
32.982365,86.1057,95.63933,18.349628,41.025803,3,E
32.388268,87.865555,102.89687,20.941751,38.115013,3,E
33.053303,83.53434,90.71414,19.083933,44.891396,3,F
34.17306,79.24261,76.14986,20.006124,45.15075,3,F
33.96751,83.34164,86.43476,18.656126,41.703243,3,F
34.002632,82.77204,83.96664,17.95103,43.645134,3,F
33.00618,89.52805,97.788284,14.98609,42.60785,3,E
30.682539,90.68023,98.68531,12.5827675,44.84693,3,F
33.654533,83.89267,94.02826,22.856693,38.051113,3,E
33.15068,88.14467,102.00523,21.023977,38.218708,3,E
33.637066,85.52505,92.04734,19.22137,42.903362,3,F
32.411324,87.43855,89.31314,13.823069,45.025127,3,F
33.520214,85.44198,84.84888,14.621273,45.211483,3,F
33.89815,83.4652,88.96094,20.621885,41.35979,3,E
33.738274,81.276825,84.0232,20.435184,42.06843,3,F
31.801928,83.758804,75.02425,13.617325,44.491787,3,F
34.33981,80.800835,86.4893,21.390125,41.04884,3,E
35.556343,83.729744,92.43234,19.025238,41.523403,3,F
32.2751,87.067444,97.39791,17.414896,41.038742,3,E
34.247414,79.96947,77.4707,18.777119,44.250328,3,F
33.347496,83.05889,85.24251,17.878492,41.623352,3,F
31.680433,89.14496,94.49377,14.777042,46.120373,3,F
33.115524,81.08691,84.93469,20.487833,42.19301,3,F
33.570724,81.90589,85.28718,19.631165,42.74087,3,F
32.46004,84.80571,87.06804,15.014355,44.03353,3,F
33.686222,83.07903,82.92884,17.351257,43.378292,3,F
32.910564,83.36861,86.5887,19.53358,41.06308,3,F
31.932346,88.58186,92.68827,15.019442,43.404015,3,E
33.6073,81.860695,86.83329,20.010223,40.428925,3,E
34.06455,91.65646,101.008575,14.174503,44.037575,3,F
35.152092,86.17544,98.33924,19.828533,38.199177,3,E
33.24597,84.46202,89.964294,18.054035,41.38462,3,E
34.74194,83.54261,90.036736,19.812231,41.92236,3,F
34.19606,80.865974,84.83918,20.305769,42.63261,3,F
33.07665,84.025444,88.64495,17.662498,40.219658,3,E
33.168606,85.6143,91.744514,16.438934,43.805286,3,F
33.017017,84.04395,89.7937,19.63167,40.83269,3,E
34.16534,82.326706,82.52797,19.083334,42.640858,3,F
32.876205,79.83867,77.81833,19.983986,44.059494,3,F
32.095104,90.97164,109.1871,18.689665,38.207973,3,E
33.059967,79.057205,80.25438,22.058815,41.667465,3,F
33.98392,82.86572,84.616615,17.045313,45.031937,3,F
33.009403,84.26442,90.82022,18.46108,41.570717,3,E
32.81773,89.016685,93.33256,15.872117,42.139874,3,F
33.728077,82.886635,89.52727,21.357416,39.543682,3,E
33.0219,82.74592,76.46742,15.613909,47.55155,3,F
33.797737,88.71258,102.48113,19.052803,38.816074,3,E
33.97986,88.84398,104.45452,19.263453,37.017044,3,E
33.846565,89.4863,104.20319,18.024744,40.83489,3,E
33.507515,86.426025,92.86512,16.7077,41.847385,3,F
32.396015,90.20802,103.35468,17.018345,40.467052,3,E
32.59484,90.25575,102.02479,15.110224,41.6428,3,E
33.96918,83.91356,90.819244,19.195477,40.508945,3,E
34.113815,82.39712,87.90642,19.799215,41.100094,3,E
33.368675,86.102936,98.37029,20.726183,39.54816,3,E
34.744534,83.36025,91.091064,20.701363,39.53764,3,E
33.080677,90.837135,108.84092,20.068691,37.238106,3,E
33.480618,83.62072,86.84969,18.393562,43.288296,3,F
33.46318,87.87416,94.25085,16.808311,40.090076,3,E
33.7927,82.03505,84.10789,19.305597,42.78302,3,F
35.536137,83.90394,85.56939,18.088486,44.36588,3,F
34.152664,82.711914,90.47931,22.397459,40.430927,3,E
34.19409,82.931015,82.65702,17.025402,44.260204,3,F
32.605724,81.779236,83.27879,18.16094,42.09176,3,F
31.674984,83.86638,81.80609,15.744806,43.85795,3,F
32.84994,83.302864,81.68877,17.210583,45.960728,3,F
35.22813,87.83883,99.81846,17.519758,41.834652,3,E
32.302986,80.828575,82.8638,20.199762,42.562504,3,F
33.31804,84.019775,89.35041,17.665976,42.44099,3,F
31.145622,86.40629,87.58051,13.429152,46.298115,3,F
33.981503,84.63871,84.6793,16.984552,44.899136,3,F
32.914345,86.39163,96.38219,20.26194,38.93805,3,E
35.215473,80.52402,85.06692,21.14732,41.63678,3,F
34.633595,84.220665,82.84327,16.139196,42.54631,3,F
34.9571,84.801445,91.40174,18.08188,41.658115,3,F
32.853157,79.40154,68.287056,18.136847,46.127983,3,F
32.247375,85.71531,85.03105,15.236446,45.972427,3,F
33.2627,81.92976,84.01322,20.177324,42.364937,3,F
33.375996,81.30985,82.885635,19.499718,42.282856,3,F
34.06314,84.15656,93.53309,21.708796,39.549103,3,E
33.96309,91.32403,102.5077,14.233929,44.081703,3,F
32.889523,81.55369,78.32819,17.655008,44.022152,3,F
31.638834,88.01158,84.84696,13.789061,49.783672,3,F
33.98735,80.97523,78.86529,19.417994,43.332626,3,F
30.781242,93.45134,107.19666,14.885336,39.88437,3,E
33.937923,84.269165,89.352745,16.947546,42.849236,3,F
32.803226,84.48073,88.019325,17.96988,44.55207,3,F
34.81779,89.33695,99.69266,14.423191,41.39083,3,F
33.37126,84.413216,81.6557,15.5995865,45.1426,3,F
33.23297,86.54192,96.94672,18.676165,41.226482,3,E
33.5617,85.62067,88.53305,17.03197,44.168716,3,F
33.966236,88.46726,99.61933,16.104797,42.019135,3,F
35.31675,86.22835,83.28171,14.027262,46.22794,3,F
33.838295,82.3411,87.339005,20.725523,40.940968,3,E
32.75989,86.85055,90.92437,14.630074,43.41769,3,F
32.337646,86.51067,96.72916,19.351225,40.167793,3,E
33.604275,87.39274,95.079025,14.983665,43.712585,3,F
31.659176,86.83641,96.427414,18.091354,41.544987,3,E
35.017685,80.32925,78.1295,21.151949,42.17376,3,F
33.040913,94.571,109.93633,15.303986,41.171116,3,E
33.115284,83.07746,86.20632,18.455355,41.405853,3,F
31.251972,82.23609,81.99457,19.30914,43.841763,3,E
33.836742,80.34602,80.284546,19.521149,43.97257,3,F
33.427193,83.20891,87.49326,20.979605,42.46928,3,E
33.73056,86.70596,96.303185,17.929543,42.20868,3,E
32.995502,84.43861,90.22592,17.491116,44.706795,3,F
32.483875,86.30132,82.68421,13.97954,45.866062,3,F
33.95556,81.21143,82.16466,21.154154,41.75371,3,F
34.72199,85.49666,98.16833,19.726566,39.973183,3,E
33.367924,91.416466,101.118805,15.185043,43.29772,3,F
33.305492,88.4006,104.476524,20.496145,38.138687,3,E
33.36854,85.97172,96.82375,22.56548,38.26836,3,E
34.17149,85.984314,88.268364,14.443193,43.77844,3,F
32.083286,85.54738,91.9709,20.168718,39.599308,3,E
33.527107,87.633,94.51079,17.823927,42.72838,3,E
32.89326,84.80018,90.41685,18.613129,42.94778,3,E
32.73533,84.95417,89.36173,18.487904,40.938206,3,E
33.429276,80.58055,83.381165,19.19785,41.751377,3,F
34.22397,81.36306,82.11043,18.824862,44.03684,3,F
33.25119,87.2596,99.10813,17.621073,40.405464,3,E
32.716103,85.057655,90.289154,19.29766,41.39963,3,E
32.490578,82.92552,84.72853,17.805874,42.822777,3,F
34.55977,78.28569,82.74252,21.854229,40.91807,3,F
32.061718,86.178024,94.954315,20.074888,39.813984,3,E
32.47832,83.1002,86.26677,18.186752,41.448162,3,F
34.198612,88.97791,91.34801,14.076677,45.887,3,F
33.696262,82.27001,80.15883,17.796652,46.116848,3,F
34.37498,83.21525,84.96855,16.584057,43.68536,3,F
34.17525,81.92851,84.40624,19.1103,42.105133,3,F
33.01221,81.90326,82.13522,18.992685,43.261436,3,F
32.957043,85.49789,94.58974,18.78942,40.556347,3,E
30.983465,87.19162,86.42498,12.004137,44.11597,3,F
32.93846,83.01416,82.45713,17.741468,43.848373,3,F
33.882675,84.52686,86.83811,16.92561,44.371544,3,F
31.932856,85.49036,90.795456,17.766226,41.907883,3,E
31.694323,87.76567,99.46411,19.851782,39.439167,3,E
34.17328,82.08533,94.3832,24.701078,37.155697,3,E
33.473427,81.46961,81.273186,18.955246,41.69408,3,F
34.76245,84.63393,94.66175,20.897469,41.084545,3,E
32.92173,86.79139,90.54898,15.81249,42.917515,3,F
33.05362,82.475136,88.71424,21.211851,41.013344,3,E
32.642975,84.57068,87.62419,17.054365,41.56061,3,F
32.487446,84.29293,87.19626,18.113438,42.36325,3,F
33.415493,87.000496,101.90524,21.688753,38.309566,3,E
34.495983,80.85341,85.06996,20.759117,40.68309,3,F
34.043777,78.50617,82.64034,23.475283,41.275116,3,F
32.652283,88.36944,97.38797,17.198145,40.685974,3,E
32.517696,80.427574,74.99853,18.133383,42.056,3,F
33.732403,80.41108,71.42103,17.35157,46.02606,3,F
34.664852,86.461655,97.676254,17.764715,41.275826,3,F
32.79393,81.43635,79.188705,18.060396,44.428394,3,F
33.877666,83.05842,81.084694,16.94818,43.79598,3,F
33.8453,82.582825,82.88705,17.519705,42.78862,3,F
34.18174,87.64048,101.323235,19.895782,39.5502,3,E
33.238346,82.94902,85.602776,18.33774,42.59034,3,F
33.37172,86.12758,88.00664,16.263115,43.611282,3,F
32.247623,84.00469,89.0511,18.613895,43.18994,3,E
35.57947,84.28424,97.06118,21.447924,39.311726,3,E
33.901665,86.35947,93.05932,17.509737,44.58757,3,F
31.570705,83.356514,84.750946,17.202852,44.45981,3,F
34.273746,87.37986,91.492386,14.768877,44.60368,3,F
31.450024,86.06151,91.97454,18.474445,42.047924,3,E
33.158665,86.53445,98.1426,19.259686,41.35707,3,E
33.32681,90.65074,97.41011,16.056911,43.021187,3,E
33.336575,88.833405,99.905,17.016785,41.973194,3,E
33.31476,87.52845,94.11093,15.597517,44.21894,3,F
33.884945,83.23555,87.13573,18.370594,42.496113,3,F
32.509224,90.670746,102.47665,15.814114,40.846504,3,E
34.392754,84.87616,84.253006,15.164364,45.391632,3,F
33.020508,90.766594,96.477135,12.774742,44.948948,3,F
33.51947,88.95147,101.53478,17.411066,39.67363,3,E
32.93537,85.09983,84.195045,15.898706,46.219444,3,F
33.64398,80.12222,84.64165,22.37889,39.671238,3,E
33.705906,83.37004,87.9974,17.661499,43.03229,3,F
34.653008,85.270164,89.027245,15.792614,42.93875,3,F
34.31358,83.23703,81.934364,18.18653,43.28243,3,F
33.402122,82.96661,76.93415,16.39519,46.718876,3,F
32.76972,81.05108,78.65045,17.986471,43.63745,3,F
33.895172,80.60329,80.997665,20.195852,43.455532,3,F
