Bust/Chest,Height,Weight,Waist,Hips,Body Shape Index,Cup Size
33.449768,87.71212,94.64585,17.49041,41.47487,3,E
32.27689,87.419334,93.923416,17.16605,42.072487,3,E
33.028095,86.295296,82.12764,14.529198,47.396385,3,F
32.509884,87.34769,98.55615,18.239046,42.20265,3,E
33.6897,80.92865,78.83597,18.847708,45.290478,3,F
33.178,87.13238,101.7403,19.648796,39.14797,3,E
32.48347,84.8451,91.15298,21.09788,39.849598,3,E
32.986954,83.54799,85.80796,18.131317,44.738445,3,F
34.213108,80.26473,74.83865,18.483543,44.47073,3,F
33.26171,87.67451,98.53576,18.174757,41.088905,3,E
31.935038,87.6244,97.78655,17.933558,39.614273,3,E
32.741047,84.643486,93.75088,20.92894,39.212452,3,E
31.954943,88.9402,89.07819,11.6950245,45.710957,3,F
32.465816,85.05289,94.92832,21.055635,39.51251,3,E
33.401497,86.16555,90.38386,15.293192,43.06729,3,F
34.04465,82.70545,78.67326,16.513985,46.668243,3,F
33.457523,81.14576,83.86335,19.324392,43.06283,3,F
33.97587,79.93102,86.28191,22.438198,39.9053,3,E
33.301846,92.67084,109.40119,18.076601,41.279907,3,E
32.74249,88.09499,101.604256,20.182825,37.975887,3,E
35.037952,80.314964,75.88063,19.085823,44.371605,3,F
33.27857,81.97592,88.495255,20.313639,39.872284,3,E
34.13659,90.85751,103.05429,17.530745,39.669525,3,E
33.78278,83.61426,86.74595,16.507196,43.91856,3,F
34.251717,82.13702,89.45882,20.698908,41.138477,3,E
35.517452,84.03361,84.43649,16.623323,44.654484,3,F
34.64166,84.389435,90.148506,19.470192,40.822987,3,E
33.226814,86.62891,99.26176,20.749834,37.675484,3,E
34.531902,85.40658,94.87593,20.042482,38.67741,3,E
32.58384,83.180885,82.3105,17.160728,43.884483,3,F
32.63373,88.10734,96.321396,16.002293,41.688522,3,E
32.93653,88.5206,98.27116,15.708401,43.024323,3,F
34.15243,80.45253,82.398445,20.732012,40.042572,3,F
32.636784,86.65738,88.733986,16.167593,43.121155,3,F
33.87736,82.80131,89.76153,19.848488,39.663303,3,E
32.56137,86.29775,88.00205,16.030066,45.28145,3,F
33.619198,90.34802,98.56052,15.837022,40.962,3,E
33.19971,85.91086,87.93856,17.31295,44.326794,3,F
31.714258,87.12529,89.23967,14.690094,45.35453,3,F
33.786037,80.07953,83.98957,21.814232,41.483177,3,E
34.767467,83.08734,86.434685,19.389965,42.422264,3,F
33.946136,83.86591,84.20766,17.312819,42.89426,3,F
35.35021,82.88217,85.699524,19.247112,42.902077,3,F
35.417522,81.75997,87.22464,21.886877,41.951126,3,F
33.651497,88.57934,95.15325,14.710844,43.82305,3,F
31.969728,86.07596,91.55866,17.962677,41.474037,3,E
33.807575,85.15049,91.90384,17.848663,41.081,3,F
33.19068,86.35843,91.346,17.174221,43.854603,3,F
33.7777,86.75874,91.54669,15.854732,43.672688,3,F
33.08358,79.9733,78.57693,19.567348,43.86263,3,F
32.80398,87.435356,100.37448,20.173986,37.901657,3,E
35.859997,78.30723,77.47577,20.788168,43.23579,3,F
32.24048,91.29882,103.731415,17.769514,40.38575,3,E
33.5541,81.726585,78.47765,17.437462,47.316578,3,F
32.591095,88.14149,99.63349,18.599089,40.541042,3,E
33.66592,89.14775,99.99722,16.596724,41.26444,3,E
31.204683,86.65677,89.89989,15.355839,43.254116,3,F
32.2156,91.25293,107.62386,17.411226,39.744205,3,E
33.099495,80.61215,74.522545,17.629168,44.50349,3,F
31.200455,89.98267,101.19917,17.307774,39.88022,3,E
33.35737,85.608,95.56627,20.799313,39.250587,3,E
32.43481,93.40802,98.31067,10.3148365,46.301315,3,F
32.456467,83.17049,88.64082,20.603842,40.015995,3,E
34.27185,81.79429,83.22191,19.584858,40.99504,3,E
34.302517,85.26144,89.88861,17.827902,42.213066,3,F
33.206852,86.558365,95.06297,18.2619,41.923687,3,E
34.99798,83.648895,94.39204,22.969374,38.0289,3,E
34.075214,81.367325,82.2967,21.518452,41.76891,3,E
33.762447,83.11022,93.24069,23.27416,37.605824,3,E
33.196342,84.55792,80.2857,14.51033,44.18295,3,F
32.058563,88.32028,95.45402,18.426235,40.455555,3,E
32.943058,86.439476,93.65948,17.32216,43.320248,3,E
33.1823,81.22362,85.68097,20.681458,42.192585,3,F
31.234509,82.33209,81.98668,17.240507,42.165432,3,F
34.507904,81.66311,82.78307,19.131483,42.170586,3,F
33.540577,80.35649,71.27217,17.555592,47.45551,3,F
33.56361,86.04868,100.06513,21.628164,39.41791,3,E
31.83339,89.393456,94.06667,14.622208,44.57359,3,F
34.75503,87.93306,90.61206,14.7428055,42.249508,3,F
33.993446,77.88332,74.27341,20.538586,43.4204,3,F
34.26977,87.404366,99.90619,20.160135,39.906857,3,E
33.89451,88.7203,99.63079,16.386906,42.88483,3,F
32.76133,79.94723,81.98869,21.84877,42.129395,3,F
34.097145,87.44775,96.39533,18.194538,41.161747,3,E
34.09066,86.11497,90.44757,16.587446,42.526974,3,F
32.598003,90.625206,101.624535,15.5564575,40.769985,3,E
31.70467,84.54216,85.62617,15.822777,44.494473,3,F
33.508606,84.19405,92.079956,19.542675,37.548893,3,E
34.07802,82.95696,79.01165,15.894591,44.079273,3,F
33.779724,86.002625,97.89608,21.860706,37.681076,3,E
34.51763,85.24261,91.75266,19.156527,38.986748,3,E
32.734222,85.594345,91.909706,17.38744,40.11069,3,E
32.776943,90.98675,105.68021,17.597294,40.87361,3,E
33.198647,84.08728,85.362915,16.55496,42.947937,3,F
32.943367,84.66405,91.50686,18.703869,39.915802,3,E
33.89565,87.151375,93.79097,15.561144,44.033752,3,F
31.888992,91.81066,110.66205,18.906624,37.818745,3,E
33.4821,81.56353,81.11894,19.68411,43.751026,3,F
32.2989,80.91851,74.22903,16.995665,46.667553,3,F
33.341118,89.54217,103.37796,18.36244,40.300674,3,E
34.618526,80.73086,79.99285,19.306107,42.854485,3,F
31.44726,85.9572,83.17389,14.777578,45.26547,3,F
33.515827,92.17854,110.117035,18.24445,38.195576,3,E
33.75809,84.49552,90.16353,18.801325,42.075188,3,F
36.226555,84.81208,95.088554,20.322227,39.947712,3,E
33.55601,83.80916,84.45335,16.663122,44.39723,3,F
34.35377,89.90449,96.10051,15.717047,44.85222,3,F
33.01956,82.706245,87.74256,19.115738,42.260445,3,E
31.87923,87.24451,91.085655,15.7997055,42.99003,3,F
33.785988,81.910416,87.69083,21.14784,40.454517,3,E
33.394745,81.923065,85.65844,20.706657,40.130505,3,E
32.327923,89.774124,98.25783,15.554661,42.389248,3,E
33.510983,85.29091,87.0214,16.399992,43.47847,3,F
34.24524,86.181145,94.208824,15.520849,42.969105,3,F
34.764904,83.475235,91.62619,20.636879,41.64805,3,E
32.196438,84.59552,89.84303,17.272608,41.325054,3,E
34.04325,88.57527,93.61012,14.928099,44.30193,3,F
33.148575,81.31427,80.90054,18.77045,43.254025,3,F
34.57817,78.94723,84.220505,23.146456,39.877922,3,E
33.473118,87.90844,97.692314,16.85844,43.774082,3,F
33.00234,85.96495,91.11494,17.244392,44.680954,3,F
34.23572,82.0671,77.422905,17.514713,45.993782,3,F
30.777273,89.482185,99.23808,14.947954,42.450073,3,E
34.881218,87.54748,92.79188,17.087454,42.561314,3,E
32.931484,82.62962,89.28625,21.323788,41.313343,3,E
31.314653,91.16933,106.17823,18.576765,40.99374,3,E
33.606613,87.47722,102.191124,20.01547,37.937935,3,E
33.084114,83.777695,86.077415,19.137629,42.46189,3,E
31.204205,89.23133,95.9158,15.9358,42.82678,3,E
33.84334,86.47293,91.56019,16.725395,40.59753,3,E
33.99337,85.38809,86.61549,14.80353,42.820236,3,F
33.655495,86.00726,93.08336,17.670425,41.946617,3,F
32.69848,92.517815,99.888405,10.424574,45.01188,3,F
33.625866,81.05023,78.64937,18.29289,43.822548,3,F
32.665855,82.22113,80.3496,17.602915,42.628708,3,F
33.610676,85.19296,87.81628,16.54398,44.896393,3,F
32.113888,79.74385,72.95129,19.50485,45.651085,3,F
34.41504,83.70429,85.94197,17.31511,44.36035,3,F
32.78631,85.50113,93.05397,18.85031,42.841522,3,E
34.373688,82.421234,86.42711,20.06738,41.382896,3,F
33.11157,85.57561,91.79519,17.324253,41.355614,3,E
30.75902,84.6129,75.07079,13.8526535,49.793278,3,F
34.09917,83.83623,88.94293,21.397055,40.759262,3,E
33.20337,89.497185,98.29261,14.396681,41.570305,3,E
32.452965,86.92363,88.84702,14.209967,42.887756,3,F
33.663277,85.0337,90.67527,17.929358,43.55847,3,F
33.549297,84.96043,93.35098,20.824955,40.49916,3,E
33.1856,84.90793,89.23586,16.606426,43.507435,3,F
33.160656,84.67438,89.04437,17.340408,40.21531,3,E
34.371216,80.69829,83.914444,21.68232,40.172672,3,E
34.93829,85.73551,90.07242,17.848923,42.22944,3,F
34.302113,89.24641,97.97014,15.883852,43.582,3,F
31.351656,83.87183,75.658676,13.248291,46.41904,3,F
33.98371,84.13405,87.87353,17.657946,39.792812,3,F
32.889915,85.75982,92.6846,17.318739,43.693993,3,F
33.713585,83.08874,88.17061,18.853762,42.26943,3,F
32.65978,80.005035,72.30541,17.567871,44.96935,3,F
33.52983,83.87054,90.41382,19.212126,41.05808,3,E
34.979042,87.345726,97.48505,18.278002,41.96554,3,F
30.696114,88.86195,86.23199,13.636866,47.177536,3,F
33.856342,84.25356,89.12622,18.58065,43.488052,3,F
34.09601,80.31565,80.62918,20.344353,42.059284,3,F
33.338284,92.54545,94.70762,10.423048,45.3652,3,F
33.64704,82.1646,89.460754,20.962141,40.30421,3,E
32.55979,84.57189,88.92441,17.600506,41.996998,3,F
33.776077,84.81939,83.1712,16.194887,45.178886,3,F
34.074932,87.12192,93.68308,15.353523,44.775295,3,F
33.712917,84.7427,93.85741,21.345236,39.354492,3,E
34.401142,85.28024,88.32742,16.457296,42.725353,3,F
34.626522,86.84428,95.92279,18.697365,40.79142,3,E
33.166092,85.877235,93.1908,17.121256,41.966045,3,F
32.95649,83.75265,83.56717,16.864096,44.996956,3,F
35.285313,81.902695,79.21907,18.580229,44.68371,3,F
34.05955,83.33606,87.39948,17.83834,41.58019,3,F
32.989513,85.37327,83.269714,13.947662,43.61565,3,F
32.8233,83.918274,95.333565,22.175514,39.17286,3,E
33.680466,90.13006,102.523315,17.079828,42.170235,3,E
34.327583,84.13772,92.02978,20.097359,42.984875,3,F
31.753809,84.56156,79.81122,15.755072,46.693363,3,F
31.678295,88.994576,89.62198,13.651083,47.20362,3,F
33.377285,86.28014,93.039024,17.063728,42.027294,3,F
33.03488,79.078735,76.22167,20.119932,41.026314,3,F
32.12003,90.86861,109.712906,20.730005,35.340244,3,E
34.222916,85.17245,99.8533,23.94901,37.47664,3,E
32.774464,87.44866,94.97325,16.960194,42.040417,3,E
33.786026,89.503334,95.039246,12.320986,45.6554,3,F
33.394,86.28754,91.87462,15.781075,42.25375,3,F
34.503975,79.01763,82.11877,22.832344,40.801407,3,E
33.069176,82.30317,85.062485,18.88337,42.403805,3,F
34.199062,83.15739,81.04487,17.399775,44.523846,3,F
31.011467,87.634346,86.23381,12.655159,46.06547,3,F
31.805058,83.808716,83.58446,17.310131,39.607204,3,E
33.013218,80.67642,73.72962,18.166292,45.67225,3,F
33.444706,86.280624,95.08181,20.351097,39.91409,3,E
32.57034,84.07984,84.12722,17.402924,42.81914,3,F
33.051327,84.407745,88.263275,17.98341,41.563923,3,E
33.90844,83.073906,88.97496,20.397188,42.294147,3,F
33.335747,84.70518,84.427666,16.717747,44.36057,3,F
34.536007,80.928856,88.97731,22.15181,40.158875,3,E
31.80774,97.35996,110.39492,10.790419,46.342667,3,F
32.210754,83.94629,93.78104,21.903828,38.60744,3,E
33.74895,83.86877,88.14862,19.292263,41.409885,3,E
33.52049,87.134056,102.97894,22.083416,36.257446,3,E
34.853397,85.32431,95.323746,21.483772,39.190918,3,E
31.330248,92.14741,110.16757,16.533144,40.861996,3,E
32.54892,81.11847,79.907524,19.880236,42.14718,3,F
33.235783,83.703575,77.36062,15.228756,45.6792,3,F
34.16012,84.197845,90.98163,20.528732,40.553825,3,E
33.31133,86.758766,93.721504,16.879086,43.658424,3,F
33.646576,83.113396,83.50253,17.123186,44.589344,3,F
34.92329,87.22183,92.883934,16.419548,44.036777,3,F
34.392902,88.8795,100.12376,16.681887,41.373795,3,E
33.176556,84.621124,91.741264,18.101074,40.223263,3,E
30.84916,84.7641,74.55525,13.895918,47.09145,3,F
33.89096,89.4042,102.26336,16.627329,40.742847,3,E
35.70521,86.04628,93.59074,18.603693,40.536777,3,E
33.188927,83.323524,87.24522,17.925804,43.62281,3,F
33.076645,89.7876,103.27383,16.551044,42.84965,3,E
33.37648,83.50307,77.88972,15.54306,44.387115,3,F
32.41362,85.51234,84.941925,15.592487,43.851097,3,F
33.935127,80.59145,77.93026,19.013615,41.805794,3,F
33.589092,81.27625,84.31138,20.313889,42.79703,3,F
32.91381,87.84839,95.18866,15.384001,43.132153,3,F
34.198532,83.34732,89.043594,21.05446,40.656082,3,E
34.140827,87.2825,95.645386,17.56973,40.648373,3,E
34.9629,81.07223,85.60843,19.742496,40.28732,3,E
33.92079,83.25072,88.31661,18.541498,42.82661,3,F
33.041313,86.40599,92.74827,16.145441,42.562305,3,F
32.867283,80.03979,80.34047,20.357492,42.578957,3,F
35.73403,87.738045,95.639244,17.163225,42.774624,3,F
34.54367,83.69183,89.71645,18.150705,41.88724,3,F
33.9364,84.55418,87.82234,17.813965,43.191433,3,F
32.983864,82.98268,90.59127,21.005817,41.243855,3,E
33.557137,93.20926,111.95531,18.167885,38.91024,3,E
33.954884,83.77799,87.7673,17.511587,42.251488,3,F
33.559624,86.91371,93.95366,17.60827,40.16301,3,E
31.3911,86.68958,93.37767,17.28575,42.13391,3,F
31.277552,87.24453,88.90511,14.1845,45.13797,3,F
33.660984,85.75244,91.84259,16.708666,41.66841,3,E
34.557747,85.88646,91.40433,17.43405,40.788486,3,E
32.439323,88.246635,93.27832,14.570368,42.78592,3,E
32.683002,87.33703,98.07585,18.882942,39.38512,3,E
32.78608,86.700745,96.841774,19.403955,40.534657,3,E
32.54923,86.2878,94.80458,19.463268,37.179726,3,E
33.237923,83.220276,84.41857,18.164238,41.62883,3,E
33.483295,88.4805,98.514,16.79243,41.85701,3,E
33.085136,89.10387,101.57825,18.710016,37.467686,3,E
35.23655,90.06553,97.5796,12.661949,41.726315,3,F
35.06797,82.16341,86.43385,20.558376,41.509113,3,F
31.535484,90.10396,104.72849,16.491669,41.26439,3,E
31.825384,85.94385,90.62058,17.90789,43.037567,3,F
31.872068,81.598434,85.436356,20.904408,40.960068,3,E
33.147682,83.27166,86.446815,18.890396,39.24079,3,E
33.049454,83.64547,94.354904,23.573137,36.267113,3,E
31.702137,85.93247,97.41804,21.159006,38.455845,3,E
31.076794,84.57165,80.76501,15.620827,47.735676,3,F
33.213577,83.906715,94.2497,22.519026,38.973244,3,E
34.72094,90.37625,102.82787,14.711802,41.80408,3,E
31.585678,93.442604,107.45619,14.301626,41.70737,3,E
31.730825,88.489265,84.56898,11.463757,47.458572,3,F
33.65626,86.040016,89.03248,15.633854,43.83406,3,F
34.087658,83.34156,88.662865,18.66445,42.721077,3,F
33.509594,82.619865,77.94167,17.097368,44.18788,3,F
33.461277,83.54742,90.029755,17.87701,42.198036,3,F
32.279385,93.319435,106.24647,14.117159,41.95787,3,E
33.08929,80.20863,80.73293,19.168682,41.486576,3,F
32.139935,85.981384,86.97814,16.79938,41.689568,3,E
33.889153,89.99106,103.05739,17.73289,41.21655,3,E
33.420013,83.39403,85.79282,19.322186,42.5658,3,F
34.59745,83.1849,87.22573,18.446562,45.05535,3,F
33.47001,82.18052,87.16771,20.340117,41.701794,3,F
32.274155,88.17093,89.20077,14.311497,45.449924,3,F
33.195175,88.75613,94.77836,14.45549,43.35174,3,F
34.286976,83.93428,87.59112,17.55714,43.47186,3,F
32.23657,82.24084,78.86203,15.953612,43.362278,3,F
32.628685,84.647316,76.30054,14.3388195,48.70563,3,F
32.220615,89.912155,101.94697,16.148378,41.66347,3,E
33.82102,88.20172,93.93546,16.329376,42.8309,3,F
34.685837,87.047844,98.114174,20.339062,40.689724,3,E
33.09391,81.8318,88.032524,20.408932,39.987736,3,E
34.457253,83.47641,92.13772,21.119095,38.04199,3,E
32.848484,86.766945,93.570114,19.146873,42.111824,3,E
34.176556,86.18236,93.953476,18.400625,40.9961,3,E
31.726961,82.65089,83.8253,18.150436,42.904102,3,F
32.49162,87.202286,102.5269,21.882965,36.992863,3,E
31.141829,87.288956,94.29381,18.124344,40.79735,3,E
34.51041,81.317955,83.715744,20.986706,41.14584,3,F
33.17511,98.31136,111.982635,10.773743,43.53699,3,F
32.163994,90.74828,109.3275,19.844797,36.49855,3,E
32.125927,84.28601,84.02733,15.020502,43.88614,3,F
34.437828,83.736046,99.33696,25.042124,37.13729,3,E
32.989838,84.92037,89.568016,18.559694,41.591263,3,E
32.026337,88.1429,93.569664,15.748152,44.005318,3,E
34.450962,83.352234,91.80361,20.169233,42.266094,3,F
32.918358,92.15468,97.81023,12.610222,43.42367,3,F
32.65184,80.17202,74.62562,18.10118,43.940643,3,F
32.603485,85.80161,94.52975,20.465641,40.145454,3,E
33.033882,85.35434,83.79433,14.572336,45.25818,3,F
33.09782,84.76085,89.485466,17.214645,43.226673,3,F
33.53813,90.48695,104.82218,16.190517,43.30087,3,F
35.043457,86.22895,99.004974,21.071484,38.400253,3,E
35.471504,82.944244,90.9635,21.898907,39.361294,3,E
34.5299,84.84948,86.956985,18.542736,41.959415,3,F
33.00425,83.63152,88.92678,20.834816,40.65719,3,E
32.693268,87.07253,92.39599,16.818243,44.204,3,F
34.750942,81.208466,86.24136,21.119104,41.075596,3,E
32.691917,81.593185,76.42686,17.65161,45.296585,3,F
32.820084,97.071976,114.15808,12.429983,45.776134,3,F
33.303345,83.694466,87.34118,17.417582,43.89252,3,F
32.89413,84.18996,87.26222,16.719505,45.19176,3,F
31.961369,83.83944,82.34934,17.134369,41.044807,3,F
33.337234,85.353096,81.93211,14.650591,46.83986,3,F
32.632664,91.28726,101.65062,16.685293,39.82694,3,E
34.53842,88.35981,102.72974,17.96215,40.50771,3,E
31.796762,85.13652,92.26687,19.366636,40.093315,3,E
33.94701,91.53449,107.42747,16.874432,41.67478,3,E
32.40865,83.06993,81.43724,17.020311,43.930325,3,F
33.636173,82.381096,84.58368,18.436506,43.26023,3,F
33.51227,84.376114,89.016426,17.659061,43.497196,3,F
32.310833,80.66784,82.84684,19.416662,43.899834,3,F
32.402016,89.63368,102.77204,18.593414,38.546368,3,E
33.01557,86.37708,89.339386,14.8743,44.112804,3,F
35.382423,83.76863,90.073586,19.787973,40.7061,3,E
33.505817,85.67186,90.50697,16.277733,42.72349,3,F
33.26435,85.35925,86.621086,15.318859,46.72113,3,F
33.993214,82.6237,83.297745,18.461061,42.941154,3,F
33.226105,83.36833,91.51371,19.90705,39.537247,3,E
32.833782,84.54799,89.76489,17.03468,42.51698,3,F
32.833202,91.264015,105.745605,17.543417,39.897697,3,E
35.72198,81.437416,86.293076,20.322771,40.617836,3,F
33.929516,83.72167,79.594215,16.436035,45.307125,3,F
29.532263,86.65808,75.578896,10.4623375,47.03836,3,F
33.149204,82.97769,86.92219,20.323606,42.267082,3,E
33.783188,88.55057,92.53892,16.333122,42.762764,3,F
33.861282,83.10038,87.69281,18.538338,42.68806,3,F
33.814064,83.6994,92.56644,21.465845,38.06831,3,E
33.209583,87.77435,98.92977,17.841396,40.742447,3,E
32.690113,86.88378,88.95214,13.976852,44.668507,3,F
34.328243,82.52659,87.97607,20.504463,41.495842,3,F
34.033337,89.95909,97.068115,13.2838,43.071716,3,F
33.59855,84.040665,87.93471,17.360851,41.542458,3,E
33.163868,87.259796,91.421684,14.118052,42.885937,3,F
34.194786,84.359085,94.70429,20.658472,40.012333,3,E
31.734407,87.962296,96.57109,17.701326,39.680733,3,E
33.521442,79.318535,79.528114,20.4593,42.835793,3,F
32.29437,84.099106,88.40298,18.106949,42.453125,3,E
34.761406,80.6436,85.499466,21.284422,42.334812,3,F
33.590214,85.15011,91.413536,18.9558,40.336082,3,E
32.335377,89.0553,88.49001,11.86277,46.974125,3,F
34.30449,85.68432,99.268684,22.107332,38.335384,3,E
34.829556,85.07074,90.70785,17.473837,41.84902,3,F
31.515516,84.120384,82.215485,16.342855,44.397938,3,F
33.859818,84.84518,91.27382,18.227657,42.81679,3,F
35.01609,84.49902,88.67247,19.206734,40.708454,3,E
33.465836,82.6209,80.23544,18.373854,43.18313,3,F
34.005104,85.701385,94.28728,18.502893,41.028122,3,E
34.97303,81.81442,86.87642,20.142485,40.760433,3,F
34.39647,87.384,98.12373,17.968594,41.250298,3,E
31.763638,87.76772,98.35608,18.051067,40.252857,3,E
34.312836,85.169754,88.22447,17.518162,43.855965,3,F
34.580494,90.845215,98.55992,12.386713,44.89011,3,F
33.38971,86.170906,87.5333,14.79591,45.7699,3,F
35.409977,84.81642,94.68068,17.954842,42.401863,3,F
33.333652,87.95723,96.6264,17.850948,40.55846,3,E
33.604656,82.06393,90.06751,22.414598,39.823875,3,E
34.426952,80.36827,82.14214,21.398182,41.135914,3,E
33.30323,88.813774,93.88687,15.862195,42.271328,3,E
34.73438,85.929436,94.7309,19.403292,41.69615,3,E
32.257923,86.468025,94.731476,17.063412,41.469585,3,E
33.814945,82.14434,83.18435,18.958292,43.352703,3,F
34.82593,91.09925,111.54911,18.948565,38.058697,3,E
33.5915,90.158295,98.081024,15.549694,41.30538,3,E
33.043896,82.98718,91.73097,22.562885,39.22883,3,E
33.15648,82.95533,90.58807,20.657066,39.888725,3,E
32.539135,84.19228,89.27351,18.095308,42.796837,3,F
33.68116,82.740326,93.53415,21.864422,39.76526,3,E
34.03217,86.1006,99.69875,19.709507,39.586372,3,E
33.372776,91.5031,109.987175,19.452648,36.768917,3,E
34.39309,82.096664,85.401634,18.935665,43.54267,3,F
33.183884,82.695656,82.34448,18.177647,44.080303,3,F
29.729317,94.94725,105.19,10.37812,44.998375,3,F
34.29553,79.97811,83.58559,23.676298,39.88108,3,E
33.135452,86.29727,88.566666,14.875681,44.280834,3,F
33.44701,88.085754,94.97821,18.416342,40.312984,3,E
35.018456,78.26261,79.9256,22.9234,40.54729,3,F
33.726925,83.28213,80.7984,17.359964,45.96715,3,F
33.1752,83.325096,90.07244,19.558344,41.345043,3,F
31.705801,86.44419,86.70359,15.677324,46.282314,3,F
31.6649,87.17871,88.99875,14.541883,44.654766,3,F
33.07132,81.77503,81.74717,17.674126,45.891407,3,F
33.224724,89.04095,102.22803,19.321527,36.78503,3,E
33.844505,79.81279,84.17025,21.345043,38.792152,3,E
31.4618,87.25749,89.85796,14.865454,42.838516,3,F
30.781704,86.31845,81.75976,12.172001,48.73257,3,F
37.487694,81.50572,89.923225,24.673357,37.965652,3,E
32.578968,84.034355,86.23197,17.026108,41.32484,3,E
34.400528,90.465675,101.84255,16.739603,42.723526,3,E
32.62172,85.87886,93.10379,19.462402,40.39477,3,E
33.697243,85.00072,93.549385,18.408459,41.677814,3,E
