Bust/Chest,Height,Weight,Waist,Hips,Body Shape Index,Cup Size
35.117092,83.13114,83.66112,17.232702,43.794827,3,F
32.278316,86.77228,88.26149,14.28368,44.843254,3,F
34.031624,88.71905,95.99629,16.23988,41.95867,3,F
32.914948,86.662155,88.20622,15.300783,45.618305,3,F
33.633503,82.99618,93.006004,23.11554,39.122173,3,E
33.46169,82.71955,81.00418,17.362995,42.647327,3,F
32.301105,88.51431,93.37183,14.671936,42.483646,3,F
32.992558,82.934044,90.95444,21.545212,40.660084,3,E
33.288364,85.23878,92.44357,17.301733,42.16877,3,E
33.526646,88.83342,98.30029,18.033419,41.2276,3,E
32.62368,88.10355,102.9225,20.850075,37.964207,3,E
32.55577,83.757256,82.018,16.852764,43.916676,3,F
32.417793,84.741295,87.50526,17.454113,43.57591,3,F
32.258358,84.93622,90.86687,19.185844,39.219482,3,E
32.763405,80.31529,78.67145,18.616312,41.977703,3,F
31.94878,84.988365,87.29958,17.344412,43.007774,3,F
32.883232,88.589966,95.508064,14.6783905,42.872833,3,E
32.685246,85.95128,90.00174,17.163517,42.211597,3,E
32.360153,89.44526,99.16132,15.673702,42.75351,3,E
34.27889,87.5242,99.59548,18.727678,39.18538,3,E
33.45933,78.0645,67.765564,18.567215,45.555573,3,F
30.373522,86.760826,93.43897,16.43743,39.929783,3,E
32.760708,87.25007,87.56071,15.013689,44.51504,3,F
33.779854,81.6911,92.007126,23.849226,37.11617,3,E
33.13147,85.55233,84.15651,15.307251,44.30006,3,F
34.01054,83.73963,91.18584,20.54313,40.260674,3,E
33.312008,85.845924,96.4125,19.871248,39.743515,3,E
31.644032,82.53535,77.23372,17.397665,45.756035,3,F
33.720287,84.12447,89.657295,20.49464,40.047054,3,E
32.592133,83.484604,82.11702,16.04729,43.93445,3,F
33.650326,85.11805,92.71311,19.760592,40.45719,3,E
32.05203,88.811554,94.831635,15.268345,42.666378,3,F
32.059643,84.71959,82.04001,16.076557,45.454212,3,F
33.100235,87.04795,94.69312,17.62735,41.515553,3,E
34.204563,82.30643,84.22754,19.232239,41.796875,3,F
33.24706,86.38826,89.85155,14.869844,43.337418,3,F
34.434444,96.022316,110.46368,11.866266,43.44679,3,E
34.11531,81.49587,86.113625,21.167252,41.269516,3,E
35.172657,87.3032,96.27596,16.65275,41.73082,3,E
32.558266,82.09605,81.55352,17.671959,43.30574,3,F
34.227097,86.96165,91.29056,15.144524,44.367733,3,F
34.210396,82.91361,89.40276,21.089361,41.364548,3,F
32.14361,89.13712,98.53854,15.456333,41.680084,3,E
34.815308,87.99087,96.5955,15.687677,43.93843,3,F
32.932167,89.01676,102.80243,19.271748,38.52705,3,E
31.942316,85.65088,93.35602,17.306942,42.375843,3,F
33.841885,89.0293,99.65574,16.399063,40.26898,3,E
34.590862,85.69583,92.80898,17.692389,42.944508,3,F
33.293407,84.758865,88.93241,19.008154,41.025074,3,E
33.1048,81.98956,78.80383,17.341501,45.264442,3,F
32.302395,88.764984,95.9433,17.91646,41.593006,3,E
32.40189,83.045074,83.732086,19.887793,42.69622,3,F
31.436533,86.41866,85.59867,14.719564,43.574856,3,F
33.74376,89.66995,94.095184,13.3143215,43.94869,3,F
34.23707,86.56064,87.8856,16.094595,45.89654,3,F
34.29034,82.58709,82.48467,16.608164,46.425117,3,F
34.45814,85.29384,86.13724,15.426422,44.461918,3,F
33.031322,84.730034,92.48673,19.480715,41.34401,3,E
32.983013,83.95767,89.37097,17.761087,40.556385,3,E
31.618507,89.92351,102.88118,17.82571,38.30107,3,E
33.127407,88.7517,99.038704,18.443016,41.283607,3,E
32.393562,82.7076,83.363174,17.262154,44.22113,3,F
33.911064,83.95898,86.12812,17.19949,44.746758,3,F
35.516953,83.67532,89.84871,19.9983,40.798664,3,F
33.068775,81.835365,82.895775,18.620995,44.354843,3,F
34.24479,81.38554,82.016174,20.369059,40.756145,3,F
32.625618,80.57376,77.91007,17.960718,42.34984,3,F
33.722298,78.60372,68.51523,17.366852,46.764683,3,F
31.539728,84.76401,80.54437,15.521927,45.371338,3,F
32.924633,88.42407,92.96938,14.617365,40.208786,3,F
32.479027,85.7627,88.60913,18.621784,41.084408,3,E
34.509686,85.764175,95.85977,20.134953,40.722816,3,E
33.485065,87.97816,93.00344,16.044113,44.25577,3,F
33.418697,83.13507,88.825615,20.000769,39.614044,3,E
32.000126,88.07101,88.322914,12.291527,46.34372,3,F
34.790337,84.54417,97.32277,20.32065,40.98728,3,E
33.709072,86.01542,83.53781,15.370279,43.939953,3,F
33.610252,84.49407,93.032196,21.970654,39.529255,3,E
31.865898,85.197365,91.64818,18.34554,42.515232,3,E
33.682873,87.82215,97.42033,17.246466,39.780537,3,F
32.036472,88.54039,94.89482,15.654276,44.676544,3,F
31.222431,90.16653,96.81494,15.000746,44.763355,3,E
33.760098,86.465126,92.18456,16.30178,42.431076,3,F
33.561943,82.68977,81.98549,17.448286,44.981136,3,F
33.390266,86.85064,95.06561,17.998514,41.71487,3,E
32.391247,84.31893,80.53187,15.397633,46.85445,3,F
31.42098,86.94543,95.4775,16.712748,41.138992,3,E
33.86377,86.13893,92.5496,16.600813,43.25277,3,F
34.232376,84.57258,90.252975,17.979712,42.71523,3,F
33.121662,84.30533,91.69806,19.360023,39.097595,3,E
33.403778,81.3359,83.513016,19.091974,42.562244,3,F
33.474182,82.82535,86.91315,19.26486,42.141907,3,F
34.59481,91.25229,102.18685,16.064114,42.015972,3,E
34.871525,89.02499,98.147125,17.336147,42.413822,3,E
33.563732,88.04509,94.249466,15.721941,42.282173,3,F
34.360477,85.330696,89.667534,17.263628,42.379967,3,F
33.768192,85.63897,90.744804,18.296892,41.846684,3,E
34.38224,78.26728,71.80915,20.6386,45.253124,3,F
33.343666,82.00166,88.86829,20.57262,41.548653,3,F
34.80609,79.680244,81.13637,20.405943,43.789,3,F
33.317913,89.23582,100.769394,16.404236,42.342754,3,E
32.582,84.517044,84.16045,16.201202,44.24549,3,F
35.067444,81.41437,90.907776,22.020147,39.19201,3,E
32.397232,87.08244,87.65122,12.078657,47.000904,3,F
31.594961,84.932625,84.21216,16.404459,44.095947,3,F
33.899506,86.8356,102.19812,21.836765,38.457546,3,E
31.648514,84.375694,93.90271,20.443693,40.29242,3,E
35.055412,78.29512,78.50752,21.719814,43.80539,3,F
33.921635,79.11152,76.69982,20.139534,42.42229,3,F
34.20587,86.2079,98.92192,19.70942,40.229015,3,E
33.225517,87.194,98.102394,21.95661,38.417988,3,E
32.66179,85.89553,96.75688,20.298431,40.00178,3,E
33.687317,87.27764,93.407745,15.075689,43.05675,3,F
33.124268,85.16839,87.454735,17.599112,43.76012,3,F
33.69461,82.53161,77.264275,16.437538,47.003494,3,F
33.6789,80.91188,85.14457,21.194546,41.000996,3,E
34.077015,85.71532,95.10836,18.330063,41.45525,3,E
31.916523,86.48584,95.21988,18.525263,42.350914,3,F
32.334995,87.79659,95.060684,16.768642,45.499916,3,F
34.416637,82.74224,85.99014,19.533306,42.829163,3,F
32.370804,89.60883,94.81026,15.366447,42.872345,3,E
32.334732,89.25734,87.797554,11.966412,47.09049,3,F
33.00458,87.74542,91.31094,14.6657295,44.18392,3,F
33.781994,83.50049,92.56706,21.137735,40.83267,3,E
33.399433,83.2353,86.94453,19.95005,41.063538,3,E
29.927876,88.16678,92.39787,14.323498,44.739407,3,F
32.881058,86.111824,94.8623,20.219625,40.93272,3,E
32.19661,87.22298,101.14034,20.294174,38.092228,3,E
33.67608,79.79591,83.62279,20.04712,40.534763,3,F
34.222607,83.41297,86.81432,19.404594,43.495438,3,F
34.16319,85.530785,90.98201,17.869265,41.629898,3,F
33.845745,85.243454,96.10502,20.657455,37.862995,3,E
33.65185,80.502785,82.72407,20.073767,42.066772,3,F
32.93646,78.12356,76.03517,20.347149,43.68531,3,F
32.924015,81.55985,81.57547,20.04325,41.925777,3,E
32.648518,81.95048,79.88372,17.646828,45.55187,3,F
30.712624,90.25735,93.85874,13.108757,46.585686,3,F
34.3074,86.17972,91.24364,18.154327,42.167294,3,E
33.879627,86.11094,94.240616,18.001802,42.003902,3,E
32.362545,87.12294,97.72029,19.868332,39.356453,3,E
33.43675,87.87856,101.70519,19.989765,38.40238,3,E
32.032494,82.677505,81.89559,17.5781,43.22244,3,F
31.975288,86.64378,95.29088,17.21376,39.307255,3,E
34.63663,82.84628,93.43202,22.735315,38.93097,3,E
34.831482,88.2964,99.251595,17.189604,41.157707,3,E
31.944283,90.06864,105.79401,20.619982,37.21665,3,E
32.215237,84.44364,85.67873,16.968307,44.37253,3,F
33.32625,81.56157,80.81396,18.924625,41.88395,3,F
32.27254,83.20656,88.867165,19.459696,41.410866,3,E
35.21222,95.48096,109.32362,11.605976,44.100704,3,F
34.0543,87.20123,92.450325,16.444733,41.834732,3,F
33.63099,86.24721,100.022675,21.150314,39.03492,3,E
33.55598,85.80787,88.66297,16.175816,42.084682,3,F
33.828667,81.85713,79.788536,18.471386,44.23393,3,F
32.545998,82.86734,81.68292,16.808311,43.639103,3,F
33.636765,81.2935,80.88159,19.15213,42.182438,3,F
34.062607,85.68895,98.22693,19.46617,40.291973,3,E
32.670425,85.91937,91.15537,18.21249,44.09902,3,F
34.992218,80.8635,83.215126,18.791012,43.67042,3,F
33.907784,82.11542,89.14447,22.019583,39.696278,3,E
33.92648,84.06866,86.47994,17.786491,43.495304,3,F
35.054356,84.533226,94.21867,19.392828,41.217724,3,E
33.613846,85.81293,97.24266,20.709234,40.153236,3,E
33.31995,79.26606,77.268845,20.2654,43.146175,3,F
33.61955,87.79802,98.7426,17.083044,40.405964,3,E
34.01893,79.63021,78.2372,19.362522,43.920776,3,F
32.309883,85.48112,93.46959,17.799265,41.26335,3,E
33.3942,85.62145,94.516716,18.00183,40.125565,3,E
32.3603,89.042244,93.76377,14.979067,44.53933,3,F
34.192863,87.20306,96.16991,18.116352,41.45352,3,E
31.954836,84.951065,86.024475,16.629007,44.513695,3,F
34.400032,82.68298,89.67845,20.811228,41.058723,3,F
32.002254,84.21607,90.17737,19.787792,40.366962,3,E
34.202343,83.064445,87.792595,20.029352,41.397507,3,F
33.30801,87.69788,97.870605,17.944937,41.59647,3,E
32.870163,88.415245,86.067314,12.525522,45.86542,3,F
33.460052,83.01591,86.15358,19.471256,42.178917,3,F
33.988003,84.13174,87.51237,18.98023,41.085957,3,F
33.39994,86.5968,95.3192,16.747324,42.266834,3,E
34.1137,84.17937,89.42668,19.054691,40.58331,3,E
35.679123,82.97407,87.25176,19.485226,42.20406,3,F
31.669487,81.21712,83.24065,18.738726,42.983147,3,F
33.869823,85.58782,85.54637,15.612471,45.82305,3,F
32.91504,92.75951,105.02291,15.526869,44.005222,3,F
32.979855,84.2319,90.89025,19.869377,40.67941,3,E
31.673706,84.26744,86.784645,16.886442,44.422398,3,F
32.359104,83.07244,81.144295,16.51686,45.631214,3,F
32.562115,84.760376,88.8493,17.55418,42.233627,3,F
32.333607,86.56703,86.33589,14.653423,44.108444,3,F
32.94776,93.02956,114.12693,19.621233,38.12399,3,E
32.374954,85.92096,92.216194,18.079378,41.325382,3,E
33.78,83.90462,90.74625,21.441462,39.83714,3,E
32.009304,86.58289,90.20334,14.351112,43.247368,3,F
33.524036,82.94555,92.272934,21.99961,40.519344,3,E
34.343502,84.73791,86.065216,17.610212,43.32652,3,F
33.16398,80.72522,81.10387,18.886446,43.27193,3,F
34.855747,83.927246,93.37698,20.482136,39.57718,3,E
32.419064,85.28282,92.662865,18.482546,42.008186,3,E
35.301014,84.77201,88.899704,17.174875,43.947533,3,F
32.591114,85.786606,91.7887,19.439888,40.08576,3,E
34.10993,89.01131,105.09267,20.16883,39.52409,3,E
34.97088,86.7072,103.30821,22.121202,36.14541,3,E
33.855736,82.68748,82.647415,17.980806,44.69068,3,F
34.11847,84.20415,92.22667,20.42497,40.921207,3,E
32.99453,86.672516,97.216805,21.765139,37.737076,3,E
34.761433,86.25615,90.76462,15.84593,44.832314,3,F
32.010723,85.11153,92.677086,19.157562,41.610428,3,E
33.658787,79.86363,83.61743,21.255928,40.54192,3,E
34.345837,83.72695,84.69714,18.343199,43.446243,3,F
33.56241,84.58178,94.769905,21.526905,41.14251,3,E
33.88544,81.90582,83.79601,19.913113,43.108643,3,F
36.063522,90.39715,101.89814,15.325417,44.062756,3,F
33.58803,80.569016,77.10112,18.478535,44.60564,3,F
34.642868,82.50932,85.900696,19.319107,41.813656,3,F
34.28581,82.184,76.97774,17.043211,45.947273,3,F
34.659775,87.35573,99.59402,19.176723,39.45977,3,E
33.79023,82.22418,80.77451,17.252674,44.809982,3,F
32.586563,85.564995,84.62136,15.650436,45.15791,3,F
34.118107,80.939735,86.20164,22.149794,39.362957,3,E
34.16819,81.21834,81.90787,19.862164,43.26176,3,F
34.429176,81.05228,86.1065,22.285023,41.310627,3,E
32.76325,83.432884,92.95513,21.433777,37.56277,3,E
32.525005,82.65672,84.11886,18.185928,43.596275,3,F
31.486425,93.5444,102.34508,12.228458,46.37016,3,F
33.154957,89.8247,103.32114,19.186867,38.000626,3,E
32.876137,82.64987,80.201614,17.553295,45.88979,3,F
33.870537,80.885475,79.17045,18.732239,44.32386,3,F
32.98185,86.847694,91.22989,14.934982,42.27857,3,F
34.32362,87.066536,95.62984,17.405876,44.4708,3,F
34.189137,80.45689,74.28127,18.468182,45.168865,3,F
33.27716,87.7283,97.94224,16.771421,44.210537,3,F
34.072178,83.466034,87.83029,19.736967,41.26903,3,E
32.40604,86.209564,87.04212,14.809547,45.395065,3,F
35.18817,83.983795,93.35929,20.806355,41.612423,3,F
34.156357,85.43923,95.66517,21.48932,37.339333,3,E
32.05907,87.63407,92.78647,15.597971,42.849194,3,F
34.43419,88.95269,88.4751,13.129223,47.396145,3,F
32.534218,87.63906,88.8136,12.950027,44.257805,3,F
34.71606,83.15282,90.12894,21.134535,39.2155,3,E
33.714977,89.08284,102.22166,16.223722,40.98966,3,E
31.650887,88.472885,96.599075,17.849415,41.352825,3,E
33.834236,85.75425,89.72505,16.563896,43.48546,3,F
32.748013,85.97282,90.97607,17.284052,42.053425,3,E
32.99317,83.5687,83.12333,16.507187,44.271214,3,F
32.605034,85.70813,87.46801,15.492094,43.548203,3,F
33.074444,86.63883,105.799515,24.111288,34.82648,3,E
34.070847,83.77532,89.01245,17.795452,42.355328,3,F
33.395626,83.7481,92.2177,21.93581,40.157375,3,E
32.53865,84.255516,88.271835,17.407854,43.423046,3,F
32.94952,88.082054,94.0598,15.005638,43.649727,3,F
32.79414,83.04686,81.5843,16.685257,45.82997,3,F
32.978474,90.13445,95.05286,14.071878,47.52924,3,F
31.293896,89.058495,97.48285,16.068157,40.85485,3,E
32.52431,81.69274,73.40651,16.53393,44.28166,3,F
33.582756,83.543724,88.64726,19.752483,40.444756,3,F
33.056534,83.61117,94.33547,22.495941,38.16168,3,E
33.570515,83.864525,88.44432,17.892622,42.56906,3,F
32.334118,86.381424,94.82443,18.951555,40.234444,3,E
34.18075,86.57867,96.442245,20.336044,41.914795,3,E
33.936646,83.83884,90.24528,18.379473,42.388134,3,F
33.49402,83.14689,90.91595,20.605207,38.62439,3,E
34.4097,81.66971,75.582954,17.204382,47.253304,3,F
34.366283,80.92652,82.891785,20.008772,41.33491,3,F
34.882874,80.06077,82.6872,22.486988,42.83758,3,F
29.978476,91.123245,103.53341,17.05224,40.74153,3,E
34.1876,83.86418,90.16545,19.81503,41.544147,3,E
34.194656,83.74346,85.76343,17.092533,44.20454,3,F
33.288082,86.88207,98.749435,20.32765,38.88768,3,E
33.861313,78.85388,76.47561,21.375156,42.82696,3,F
35.185272,83.7921,89.27056,19.087431,42.536125,3,F
35.09567,89.28864,98.82976,15.06234,44.591988,3,F
32.164062,85.039536,91.482285,18.784508,38.868275,3,E
33.551964,85.943245,87.53195,15.662678,43.663166,3,F
32.178207,89.97002,98.54415,14.584053,41.565315,3,F
33.887928,81.8946,86.96863,21.047705,38.929813,3,E
33.737713,85.800354,92.3244,17.620203,44.300186,3,F
33.356205,87.401306,98.61254,19.4496,39.16865,3,E
33.952423,83.47597,87.67866,18.934486,42.192314,3,F
33.375187,82.481346,89.960045,19.720333,41.201023,3,E
33.443615,83.07453,86.33644,18.635332,41.292618,3,E
32.899605,85.568,80.76755,14.820398,48.398872,3,F
33.45083,86.96179,94.367386,16.3618,42.53508,3,F
31.944841,87.71435,94.19004,15.801008,44.855247,3,F
33.54598,84.5801,95.83243,22.698397,38.923088,3,E
32.836697,91.84903,101.116516,14.526072,41.498318,3,E
34.479794,84.52057,88.539154,17.921139,42.540108,3,F
34.75766,80.609924,77.460754,19.308386,44.99036,3,F
32.65693,86.06834,90.39842,16.85538,42.486618,3,F
34.012997,82.369675,87.47216,20.273638,41.717564,3,F
33.45204,90.46325,104.52388,17.547039,41.97981,3,E
30.876045,88.92252,94.04097,14.5983925,44.642593,3,F
33.3844,81.658134,81.68354,18.302681,45.55338,3,F
33.973804,86.605896,94.18876,17.912203,40.055065,3,E
31.796963,82.69888,81.4782,16.833685,43.852215,3,F
32.671993,88.597916,106.8478,21.28827,37.08407,3,E
34.935143,81.53185,84.693535,20.322199,42.786427,3,F
33.98383,84.832375,86.827156,17.541252,44.58761,3,F
32.882523,82.93271,84.88352,17.089231,44.25669,3,F
34.12001,81.35781,82.618774,19.338186,43.427773,3,F
34.509323,86.85673,97.284256,18.625175,40.223095,3,E
35.086975,85.76923,96.61913,19.81905,40.75898,3,E
32.70667,83.18857,88.095825,19.26192,41.189255,3,E
34.23177,85.288284,92.637115,18.36219,42.11533,3,F
34.076023,84.61415,86.38306,16.594433,45.13751,3,F
33.48214,84.71453,89.01579,18.873,39.629375,3,E
33.109047,79.48335,78.17898,19.583479,43.425594,3,F
34.450535,82.29135,79.051765,17.065254,44.625324,3,F
34.8565,82.543785,88.90309,21.756424,41.06437,3,E
33.97495,78.89792,81.6956,22.66737,39.990044,3,E
33.77735,86.89594,97.412506,17.345932,43.33189,3,F
33.485687,82.50668,82.44788,18.430174,43.681404,3,F
32.780724,85.468925,88.830086,15.328035,45.346985,3,F
33.438225,83.10214,86.834435,18.887032,42.117374,3,F
33.447147,81.89828,75.404434,17.046824,45.523277,3,F
30.779934,86.48031,81.1885,12.011063,46.637077,3,F
32.078068,89.89231,101.237724,17.479126,40.624138,3,E
35.374454,79.38452,79.49447,20.745384,41.809437,3,F
31.829435,80.623184,71.92249,15.508274,48.430687,3,F
33.054844,87.7308,97.30156,18.10835,40.2253,3,E
34.24109,80.71471,79.98176,19.638039,43.854904,3,F
33.447903,83.36359,89.72296,20.04142,41.39327,3,E
32.935627,85.01314,94.39843,20.349361,40.198494,3,E
32.72538,81.68489,85.78927,21.98948,40.23353,3,E
34.479744,78.3224,77.97108,21.061832,43.883617,3,F
33.48994,84.992455,93.87034,19.915514,40.963387,3,E
33.85546,80.86284,76.911316,19.179186,45.621605,3,F
32.8628,89.65095,106.51311,18.807594,38.544415,3,E
33.031666,85.7558,95.46531,20.703121,37.27439,3,E
34.5084,80.05281,82.54847,20.903416,41.747704,3,F
32.90329,86.54089,101.88892,22.52482,35.884308,3,E
32.687817,86.68099,91.42413,14.586624,44.44157,3,F
34.788227,85.95605,94.50268,19.127884,40.645164,3,E
30.887764,86.93699,95.09329,16.774057,41.236946,3,E
32.26563,88.58532,100.74809,19.97539,37.835575,3,E
32.194035,86.34429,96.02004,19.208504,39.26475,3,E
33.673843,86.47191,89.128746,13.822599,46.22056,3,F
34.71846,81.849464,90.685394,22.48162,40.178783,3,E
33.76255,84.31622,92.20825,19.383268,41.35213,3,E
33.337574,86.15234,89.30434,14.005024,42.7145,3,F
32.49739,84.58668,86.18703,17.030958,42.236866,3,F
33.37552,84.5838,88.15881,17.01769,41.771053,3,F
34.172134,93.23926,103.813705,14.096941,39.892372,3,E
32.247097,89.83263,110.788445,22.730034,37.018654,3,E
32.139927,83.48487,85.345,18.437397,40.628857,3,E
33.560852,82.813934,91.75541,22.180677,39.31625,3,E
33.132225,85.87152,90.50993,17.143549,41.975025,3,F
32.8851,91.48896,96.356804,12.563675,47.04454,3,F
33.131184,86.17987,90.549164,16.74319,43.930412,3,F
34.495922,82.05766,89.12665,20.975943,38.236866,3,E
32.354687,87.2546,89.92508,14.116476,43.878635,3,F
35.24944,78.61635,77.51409,21.068933,43.846104,3,F
33.556274,80.48772,79.56863,19.643045,43.572018,3,F
34.05825,86.97171,97.74063,19.275412,40.50531,3,E
32.986618,85.19794,97.02638,21.19669,38.800095,3,E
34.51548,86.70604,88.16465,14.622158,43.716717,3,F
31.94025,83.13985,82.13359,17.661016,44.645046,3,F
34.653664,84.71866,90.49789,18.190908,43.08427,3,F
32.34425,91.63024,98.944016,13.990576,42.859615,3,E
32.554485,88.350746,89.47942,14.838562,44.50118,3,F
32.91187,81.47884,80.64779,17.814617,42.276634,3,F
34.2281,87.335304,94.73012,16.491632,43.007828,3,F
32.84934,81.517044,80.14002,17.862656,42.63142,3,F
34.905357,86.48089,91.32954,17.055185,43.85124,3,F
33.764217,85.72601,85.57292,15.681395,46.053272,3,F
33.268402,85.94546,97.482765,19.659472,39.570232,3,E
33.411316,87.934006,95.66657,17.736395,40.995174,3,E
33.665554,79.80837,82.35582,21.953108,39.332874,3,E
33.556168,86.99825,95.70445,17.772568,41.91375,3,E
34.27885,80.94842,87.572716,21.906353,39.399532,3,E
33.46863,83.73892,89.35765,19.197721,40.251617,3,E
32.371105,86.126274,94.78752,17.745665,40.449677,3,E
32.45748,84.32955,89.66402,18.434185,43.367416,3,F
32.924564,83.205475,91.45964,21.145456,39.975086,3,E
35.099678,89.54405,100.227615,15.483301,44.440094,3,F
33.72901,83.044426,88.37222,18.258348,41.057613,3,F
34.130966,81.89068,84.4262,18.419767,43.137383,3,F
34.72687,81.79095,86.13587,19.851946,42.7847,3,F
33.407753,86.540474,92.760086,17.166483,43.076073,3,F
32.503536,89.75263,101.60033,17.371328,40.630028,3,E
32.505882,85.46859,91.02188,16.473883,43.445126,3,F
33.414955,83.04441,84.82058,17.58901,42.524055,3,F
33.815327,84.00953,86.14914,17.891882,44.508564,3,F
34.28637,84.586586,85.94433,16.585718,42.988956,3,F
34.112164,83.86978,85.1945,19.105942,43.213764,3,F
33.38308,85.54934,94.06307,18.30939,42.71092,3,F
34.20246,86.07635,94.4862,18.166529,42.158787,3,E
31.752434,86.80753,88.8964,15.431187,44.227745,3,F
33.82746,83.79139,91.29267,20.479073,41.200966,3,E
34.036064,81.8223,82.86961,20.14025,41.668175,3,F
34.102886,87.45614,102.50525,19.455534,39.291203,3,E
31.443329,90.96447,93.53257,12.134672,47.529568,3,F
33.58163,83.966,92.492325,19.631832,40.07646,3,E
33.75347,87.73874,92.67107,14.674957,43.469242,3,F
33.59725,90.600266,105.04759,17.319515,40.35474,3,E
33.263554,84.69551,90.373985,18.0384,42.04672,3,F
32.307526,88.261696,89.64951,13.011501,44.712124,3,F
32.29831,84.32149,88.03038,17.108631,41.672585,3,E
33.829994,86.849495,92.88852,16.568283,41.876007,3,E
33.825546,81.43864,83.68367,20.10806,42.89364,3,F
34.058758,83.038055,91.15335,19.90384,42.00887,3,E
